article_name,journalist,publisher,date,article
부동산PF 여파에…DGB금융 순익 40%대 급감,이희조,매일경제,2025-02-07,DGB금융그룹의 실적이 부동산 프로젝트파이낸싱(PF) 여파에 1년 만에 40% 넘게 급감했다. DGB금융은 작년 누적 당기순이익이 2208억원이라고 7일 밝혔다. 이는 2023년 3878억원 대비 43.1% 줄어든 규모다. 비은행 계열사의 부동산PF 등 취약 익스포저에 대한 대손비용 증가 영향이 큰 것으로 파악됐다. 2023년부터 부동산PF 충당금을 적립한 점이 그룹 재무에 악영향을 미쳤다는 것이다. 주력 계열사인 iM뱅크의 작년 누적 순이익은 3710억원으로 전년 대비 2% 늘었다. 하반기 대출 수요 둔화와 순이자마진(NIM) 하락에도 불구하고 대손비용률이 안정세로 접어든 결과라는 설명이다. DGB금융은 그룹 이익의 개선 여부는 iM증권의 수익성 회복에 달려 있다는 입장이다. iM증권은 작년 1588억원의 적자를 기록했다. DGB금융 관계자는 “증권사 실적이 개선되면 그룹의 이익은 자연스럽게 증가하게 된다”고 말했다. 한편 DGB금융지주 이사회는 이날 보통주 1주당 500원의 현금배당을 결의했다. 600억원 수준의 자사주 소각 실행 계획도 발표했다. 현재 보유 중인 자기주식 약 275만주(200억원 매입분)와 올 상반기 중 매입 예정인 자사주(400억원 상당)를 추가 소각할 계획이다.
"네이버페이 매출, 전년 대비 11.3% 늘어난 1.5조",박나은,매일경제,2025-02-07,"네이버는 네이버페이로 대표되는 네이버의 핀테크 부문 실적을 7일 발표했다. 지난해 네이버페이는 전년 대비 11.3% 증가한 1조5084억원의 매출을 기록했다. 이날 네이버가 발표한 네이버페이 4분기 실적 공시에 따르면 4분기 매출은 4009억원으로 전년 동기 대비 12.6% 늘어났다. 분기별 매출은 1분기 3539억원, 2분기 3685억원, 3분기 3851억원 등 꾸준한 성장세를 유지하고 있었다. 네이버의 스마트스토어 성장과 외부 결제액 증가가 좋은 실적의 배경이 됐다. 우선 온라인결제 비중이 큰 네이버 스마트스토어 이용고객과 결제액이 늘어나면서 매출이 덩달아 늘어났다. 또 네이버페이와 연동된 네이버 외부 플랫폼이 확대되면서 외부 결제액도 같이 성장했다. 네이버페이가 이전보다 대중화된 결제수단으로 자리잡으면서 성장한 것으로 보인다. 실제로 4분기 결제액은 19조3000억원으로 전년동기 16조3000억원 보다 18.3% 증가했다. 외부 결제액은 9조8000억원으로 전년 동기 대비 27.3% 불어났다. 그결과 연간 영업이은 1196억원으로 전년 1080억원보다 11% 증가했다. 최수연 네이버 대표는 “대출·보험 비교 라인업 확장, VR 매물·단지 투어 확대, 부동산·보험 홈 개편 등 서비스 고도화를 지속하고, 종합 금융 플랫폼으로서의 입지 강화해 나갈 것”이라고 했다."
항공기 지연시간 따라 보험금 주는 상품 나왔다,이희조,매일경제,2025-02-07,"항공기 지연 시간에 비례해 증빙자료 없이도 보험금을 주는 상품이 보험업계 최초로 출시됐다. 기존에도 항공기 지연에 따른 보상을 해주는 상품은 있었지만, 정액형으로 지급하는 것은 이번이 처음이다. 삼성화재는 항공기 지연 시간에 따라 정액형으로 보험금을 지급하는 ‘출국 항공기 지연·결항 보상(지수형) 특약’을 보험업계 최초로 출시했다고 7일 밝혔다. 지수형 보험은 사전에 정한 지수(Index)가 특정 조건을 충족하면 약정한 보험금을 지급하는 구조의 상품이다. 보험금 청구가 간편하고 지급이 빠르다는 것이 장점이다. 기존 실손형 항공기 지연 보장으로는 항공 지연 증명서와 지연으로 인한 대기 시간 중 발생한 비용 영수증 등 증빙서류를 제출해야 가입금액 한도 내에서 실제 손해액을 지급받을 수 있었다. 이번 특약은 국내 공항에서 출발하는 국제선 여객기가 결항 또는 2시간 이상 출발 지연될 경우 지연 시간에 비례해 최대 10만원(6시간 이상 지연 및 결항시)까지 정해진 보험금을 지급한다. 삼성화재는 한국공항공사와 인천국제공항공사가 제공하는 공공데이터와 연동해 항공기 지연 또는 결항 발생시 자동으로 고객에게 알림톡을 발송하고, 안내에 따라 탑승권 사진만 올리면 청구 즉시 보험금을 주기로 했다."
"김소영 금융위 부위원장, 직원들과 쓴 논문 학회지 실려",이소연,매일경제,2025-02-07,"금융위 현직 부위원장이 재임 중 쓴 논문이 학술지에 실려 화제다. 금융위에 따르면 현직 위원장이나 부위원장의 논문은 처음있는 일이다. 7일 당국 등에 따르면 김 부위원장은 이형주 금융위 상임위원, 박주영 부이사관, 최상아 서기관, 성보경 서기관, 강주엽 사무관 등과 함께 ‘미래 대응 금융정책 방향: 인구구조 변화, 기후변화, 기술혁신을 중심으로’라는 제목의 논문을 한국경제포럼에 지난해 투고해 지난 1월 게재됐다. 당국 안팎에선 금융위 고위급이 금융위 직원들과 학계에 목소리를 낸다는 것이 상당히 이례적인 일이라는 평가가 나오고 있다. 금융위발 논문이 나올 수 있었던 배경엔 학계 출신 김 부위원장의 강력한 ‘기록’ 의지가 있었다고 알려졌다. 김 부위원장은 서울대 경제학부 교수 출신이다. 미국 예일대에서 경제학 석·박사 학위를 받은 그는 거시경제 등 분야 권위자다. 김 부위원장은 평소에도 자주 “논문으로 써봐도 재밌겠네요”라는 말을 덧붙였던 것으로 알려졌다. 특히 장기적인 경제 성장을 위한 논의가 주목받지 못하는 상황에 아쉬움을 자주 드러냈다고 전해진다. 김 부위원장은 특히 인구구조 변화, 기후변화, 기술혁신 문제를 다루며 미래 해결책을 모색하는 ‘미래금융 TF’에서 안타까움을 느낀 것으로 알려졌다. 김 부위원장은 내부적으로 인력을 모아 학계에 토론거리를 던지고, 장기적인 기록을 남기고자 한 것으로 보인다. 이번 논문엔 인구구조변화, 기후변화, 기술혁신 등 거시적인 경제 문제와 관련해 ‘위기요인’과 ‘기회요인’이 분석됐다. 향후 정책 방향도 완화, 적응, 혁신의 관점에서 제안됐다. 금융위는 이러한 연구 결과를 바탕으로 2월 말 금융연구원과 함께 ‘미래 변화와 금융의 성장 전략’을 주제로 세미나를 개최할 예정이다."
"2030도 잘 걸리는 대상포진…악사손보, 맞춤 상품 출시",박나은,매일경제,2025-02-07,"추운 날씨가 이어지면서 대상포진 환자가 늘어나자 이를 보장해주는 보험상품도 덩달아 인기를 끌고 있다. 특히 실내·외 급격한 체온변화로 면역력이 떨어지기 쉬운 겨울은 각종 질환에 노출되기 쉬운 계절이고, 최근 젊은층의 발병이 증가하고 있기 때문이다. 7일 건강보험심사평가원에 따르면 지난 2023년 대상포진 환자 수는 75만7539명으로 전년 대비 6.4% 늘어났다. 이중 2030대 환자 수는 12만3660명으로 꾸준히 환자가 증가하는 추세다. 노인성 질환으로 인식됐던 과거와 달리, 최근에는 불규칙한 생활습관과 만성적인 스트레스로 인해 면역력이 저하되는 젊은층 사이에서의 발병도 증가하고 있다. 이같이 젊은층의 대상포진이 늘어나는 등 환자 수가 증가하면서 이를 보장해주는 보험상품도 함께 인기를 끌고 있다. 적절한 치료 시기를 놓칠 경우 신경통이나 합병증으로 이어질 수 있어 주의가 필요하기 때문이다. AXA손해보험은 일상에 도사리고 있는 다양한 질환·질병 및 상해사고 등 피해로부터 고객 부담을 최소화하도록 돕는 ‘(무)AXA올인원종합보험(갱신형)’을 판매 중이다. 이 상품은 고객이 선호하는 혹은 필요로 하는 담보만 선택해 편리하고 합리적으로 구성할 수 있는 개인 맞춤형 종합보험 상품이다. 해당 상품은 현대인에게 발생하기 쉬운 특정 질환의 보장 공백 해소에 중점을 뒀다. 대상포진진단금 및 대상포진눈병진단금 특약에 가입하면 보험기간 중 피보험자가 대상포진 및 대상포진눈병 진단 확정 시 최초 1회에 한해 진단금을 지원받을 수 있다. 악사손보 관계자는 ″악사손보의 (무)AXA올인원종합보험(갱신형) 상품은 현대인들 사이에서 자주 발생할 수 있는 질환 진단 시 폭넓게 보장받을 수 있는 특약 체계가 마련돼 있어, 예상치 못하게 대상포진에 걸렸을 때도 치료와 회복에 전념할 수 있다″며 ″앞으로도 고객이 건강하고 더 나은 생활을 영위할 수 있도록 다각화된 보장 솔루션을 탑재한 상품 개발을 위해 노력을 아끼지 않을 것″이라고 전했다. 한편 KB손해보험도 개인 고객의 특성에 맞춘 가입이 가능한 ‘KB 5.10.10 플러스 건강보험’을 판매 중이다. 해당 상품은 대상포진진단비 및 대상포진눈병진단비 특약 가입시 최초 1회에 한하여 관련 진단비를 보장한다. DB손해보험은 관련 특약 가입 시 대상포진을 포함한 여러 성인 질환을 종합적으로 보장하는 ‘건강할때가입하는 행복플러스종합보험’을 판매 중이다."
"“치킨과 색다른 조합” BBQ, 치킨 주문땐 떡볶이 준다",이효석,매일경제,2025-02-07,"제너시스BBQ 그룹은 BBQ앱과 웹사이트에서 치킨을 주문한 고객들에게 사이드 메뉴인 ‘떡볶이’를 증정하는 ‘푸짐푸짐 프로모션’을 진행한다고 7일 밝혔다. 이번 프로모션은 오는 16일까지 진행된다. 자사앱에 접속하면 떡볶이 증정 쿠폰이 자동 발행된다. 모든 치킨 메뉴 주문 시 사용이 가능하다. 행사기간 동안 아이디당 매일 1회씩 참여 가능하며, 기타 할인 쿠폰 또는 기프티콘의 중복 적용은 제한된다. BBQ 관계자는 “치킨과 가장 잘 어울리는 메뉴 가운데 하나인 떡볶이를 증정하는 이벤트를 통해 고객분들이 색다른 조합을 즐기실 수 있도록 이번 푸짐푸짐 프로모션을 준비했다”며 “앞으로도 고객들의 니즈와 트렌드에 맞는 시의적절한 프로모션을 선보이겠다”고 말했다."
"“붕어싸만코, 너마저” 더위사냥·붕어싸만코 200원 오른다",이효석,매일경제,2025-02-07,"빙그레는 다음 달부터 아이스크림과 커피, 과채음료 일부 제품 가격을 인상한다고 7일 밝혔다. 이에 따라 더위사냥은 800원에서 1000원으로 200원 오르고 슈퍼콘과 붕어싸만코 등은 1200원에서 1400원이 된다. 또 아카페라 사이즈업(350㎖)의 소비자가격은 2400원에서 2600원으로 오르고, 따옴(235㎖)은 2400원에서 2700원이 된다. 자회사인 해태아이스의 부라보콘과 시모나 등도 1200원에서 1400원으로 오른다. 빙그레 관계자는 “최근 원부자재 가격 상승과 인건비, 에너지 비용 증가에 따른 원가 압박이 심한 상황”이라며 “특히 이번 가격 인상 제품의 주요 원재료인 커피와 코코아, 과채 농축액 등의 가격이 급격히 상승하고 있으며 환율 상승으로 부담이 커지고 있다”라고 말했다. 전날 롯데웰푸드도 오는 17일부터 초코 빼빼로를 2000원으로 200원 올리는 등 26종 가격을 평균 9.5% 인상한다고 밝혔다."
“2000개 립스틱 실시간으로 만든다”…불황에 더 잘 나간다는 아모레 ‘이곳’ [르포],김현정,매일경제,2025-02-07,"“일본 분이셨는데 서비스를 받고 너무 좋으셔서 한국을 재방문 하셨더라고요.” 로봇팔이 쉴새 없이 움직이며 립 틴트 제작에 나섰다. 로봇이 통을 올려놓자 자동으로 색에 맞는 염료가 채워진다. 염료가 담긴 통을 믹싱기에 옮기는 것도 로봇팔의 역할이다. 틴트 하나가 만들어지기까지 불과 15분이 채 걸리지 않았다. 6일 오전 11시 서울 성수동에 위치한 아모레 성수 매장에서 ‘헤라 센슈얼 립 커스텀 매치’ 서비스를 직접 체험해봤다. 아모레퍼시픽 뷰티 브랜드 헤라가 맞춤형 립 제품을 제조해주는 서비스로 예약제로 운영 중이다. 이 서비스는 아모레퍼시픽의 전문적인 피부 색채 연구와 인공지능(AI)을 바탕으로 피부에 따라 최적화된 메이크업 제품을 제안하는 개인 맞춤형 서비스다. 헤라의 대표 제품인 ‘센슈얼 립’을 내 마음대로 색상, 제형, 향기 등을 선택해 즉석에서 제작할 수 있다. 터치패드와 거울이 놓여있는 의자에 착석하자 상담은 곧바로 진행됐다. 전문 메이크업 아티스트가 카이스트 특허 기술이 탑재된 프로그램으로 피부를 먼저 측정한다. 피부톤을 측정할 수 있는 동그란 파레트를 얼굴에 올리자 자동으로 피부 톤의 색상, 명도, 채도가 분석됐다. 패드는 나의 피부톤에 대해 ‘붉은 색소에 비해 노란 색소가 더 적게 분포한 쿨 톤’ ‘파운데이션 21호가 어울리는 라이트 톤’ ‘피부 색감이 적당히 드러나는 중간 채도 톤’ 등의 설명을 내놓았다. 곧바로 나의 피부 톤에 맞는 12가지 색상에 패드에 추천됐다. 이 중 아티스트의 조언을 받아 세 가지 컬러를 골랐다. 컬러를 고르면 아티스트는 입술에 발색을 테스트해주며 선택을 돕는다. 립의 제형은 글로스, 벨벳 두 종류를 선택할 수 있다. 글로스는 유리알 광택이 나는 촉촉한 타입, 벨벳은 제형이 매트하지만 색상이 선명히 드러나는 타입이다. 글로스의 경우 입술에 볼륨감을 주는 플럼핑 효과 서비스가 추가된다. 원하는 제형을 고르면 향도 내마음대로 고를 수 있다. 향기는 시트러스 블라섬(Citrus Blossom), 프로스티 로즈(Frosty Rose), 베리 러시(Berry LUSH), 퓌지 우드(Figgy Woods)로 나뉘며 향을 넣고 싶지 않으면 ‘무향’도 선택할 수 있다. 커스텀 서비스로 3가지 제형, 142개 색상, 5가지 향을 조합해 총 2000여개의 립 제품이 실시간으로 만들어진다. 색소를 정밀하게 조합하고 관리하는 아모레퍼시픽만의 고도화 기술이 적용됐다. 마지막으로 조제 관리사가 현장에서 제품을 제조해주는 것으로 서비스는 마무리된다. 이날로 출시 2개월차를 맞은 이 서비스는 현재까지 예약률 100%를 자랑한다. 하루에 8팀, 한 타임에 최대 두 명씩 서비스를 이용할 수 있다. 특별한 점은 예약자의 80%는 외국인일 정도로 외국인들에게 각광받는 서비스가 됐다고. 이날 만난 서비스 매칭 아티스트는 “65세 이상 외국인부터 부모님을 동반한 15세 미만 청소년까지 연령대가 다양하다”며 “2주치 예약이 모두 마감된 상태”라고 밝혔다. 외국인이 한국 서비스를 예약하기 어렵지 않을까 생각했으나 예약 절차는 생각보다 간단했다. 인스타그램 아모레퍼시픽 채널에서 외국인 전용 홈페이지 링크를 찾을 수 있으며 이를 통해 외국인도 쉽게 해당 서비스를 이용할 수 있다. 아모레퍼시픽 관계자는 “외국의 경우 화장품 커스텀 서비스가 보편적이지 않고 관련 규제로 인해 서비스를 이용하기 어렵다”며 “헤라의 브랜드 이미지와 원하는 방식으로 립을 제작할 수 있다는 점이 외국인 관광객들에게도 유인 동기로 작용하는 것 같다”고 말했다."
“C커머스 습격도 무서운데 딥시크까지”...국내 이커머스·플랫폼 기업들 中 AI 공포,변덕호,매일경제,2025-02-07,"중국의 생성형 인공지능(AI) 모델 ‘딥시크’(Deepseek·深度求索) 차단 움직임이 국내 유통업계로 번지고 있다. 특히 업무적으로 AI 활용도가 높은 이커머스·플랫폼 기업을 중심으로 우려가 커지자, 사용 차단에 대해 고심 중이다. 7일 업계에 따르면 이커머스·플랫폼 기업들이 딥시크 사용을 우려하는 분위기다. 직접적인 피해 사례가 나타나진 않았지만, 업무상 AI 활용 빈도가 높아 추후 문제가 발생할 가능성을 배제할 순 없기 때문이다. 한 이커머스 업계 관계자는 “회사에서 특정 AI를 사용하지 못하도록 막진 않았지만, 딥시크 이용에 대한 우려가 커지는 분위기는 맞다”며 “상황을 지켜보는 중인데 사용 차단할 수도 있지 않을까 생각한다”고 말했다. 업무적으로 AI 활용이 잦다는 한 유통업계 관계자 역시 “현재 생성형AI 보안 검토를 하기 위해서 선차단 후 운영하는 시스템을 유지하고 있다”며 “딥시크의 경우 워낙 문제가 많아 정부에서 조치를 취하고 있는데 저희도 이에 동참할 계획”이라고 말했다. 앞서 국내 대형 유통사들은 전날(6일) 딥시크 접속 차단을 공식적으로 공지했다. 신세계그룹은 이날 임직원에게 “딥시크에 대해 예외 없는 차단을 유지한다”고 처음으로 공지했다. 신세계그룹은 민감한 사내 정보의 유출을 막고자 통상 생성형AI를 비롯한 온라인 플랫폼에 대한 접속을 제한해 왔었는데, 업무 연광성이 확인될 경우에는 예외적으로 제한을 허용했다. 그러나 딥시크 사용에 대한 우려가 커지자 이같은 방침을 공식화한 것으로 보인다. 롯데그룹 역시 사내 정보 보호를 위해 딥시크, 챗GPT 등 생성형 AI플랫폼의 직접적인 접속을 제한하기로 했다. CJ그룹은 현 상황을 지켜보는 중이다. 현재 CJ그룹은 생성형 AI, 챗GPT 사용에 대한 사내 가이드라인이 수립되어 있으며 규정에 따라 사용이 가능하다. 쿠팡은 딥시크뿐만 아니라 챗GPT에 대한 접속 자체를 아예 차단해 놓았다. 유통업체들은 정부 부처들이 전방위적으로 딥시크 차단에 나서면서 이에 동참하는 분위기다. 외교부, 국방부, 산업통상자원부는 지난 5일 딥시크 접속을 차단했다. 또한 전날에는 통일부 농림축산식품부, 보건복지부, 환경부 등이 딥시크 접속을 차단했거나 차단할 예정이라고 밝혔다. 딥시크 접속 제한 움직임은 생성형 AI 사용 과정에서 민감한 업무 정보가 유출될 가능성을 차단하기 위한 것으로 풀이된다."
"“모임 통장, 여기서 만들까”...은행 모델 된 얼굴천재 이 배우",박인혜,매일경제,2025-02-07,"신한은행이 7일 그룹 아스트로 멤버 겸 배우 차은우를 새로운 브랜드 광고모델로 선정했다고 밝혔다. 걸그룹 뉴진스와의 계약 종료 후 이번엔 남자 모델을 선택했다. 신한은행은 지난 1월 31일 소셜미디어를 통해 한 인물의 실루엣과 함께 ‘새로운 광고모델을 소개합니다’란 내용의 티져 영상을 선보였다. 이 영상이 게시되자 마자 ‘차은우’라는 댓글이 이어지며 1주일만에 유튜브 조회수 15만회, 인스타그램 좋아요 1만8000건 등 많은 관심을 받아 당초 예정일보다 먼저 공개하게 됐다. 신한은행은 11일 ‘SOL모임통장 서비스’ 출시에 맞춰 차은우가 출연한 영상광고를 공개한다. 차은우는 고객 편의성을 높인 서비스를 모아 새롭게 출시하는 ‘SOL 모임통장’ 영상광고를 통해 ‘잘(모이기 위해) 생긴 모임통장’ 콘셉트에 맞춰 가족·댕집사·테니스·와인모임에 참여하는 다채로운 캐릭터를 연기를 보여줄 예정이다."
저축은행중앙회 노조 “회장 선출 절차 조속히”,박창영,매일경제,2025-02-07,"저축은행중앙회 노동조합이 차기 회장 선출 절차에 돌입할 것을 촉구하고 나섰다. 회장 임기 만료를 열흘도 남기지 않은 상황에서 회장 선고 공고도 이뤄지지 않았기 때문이다. 7일 전국사무금융서비스노동조합 저축은행중앙회지부는 성명서를 통해 “사측은 회장 선출 절차를 조속히 마무리 하라”고 요구했다. 노조는 “아직까지 회장 선출 관련 공고조차 이뤄지지 않고 있는 현황에 명백히 문제가 있음을 밝힌다”고 강조했다. 저축은행이 부실 프로젝트파이낸싱(PF) 사업장 정리 등 다양한 과제를 해결해야 하는 상황에서 중앙회장 공백이 생겨서는 안 된다는 의미로 해석된다. 노조는 “선출 지연에 따른 중앙회 인사나 조직 관리 등 중요 의사 결정이 미뤄지는 최악의 결과가 발생해선 안 된다”고 부연했다. 저축은행중앙회장 선거는 금융당국과 중앙회가 협의를 통해 선거일을 결정한 뒤부터 본격적으로 시작된다. 선거일 14일 전에 공고를 내고, 선거 일주일 전에 회장후보추천위원회에서 후보 추천을 받는다. 지금부터 절차를 시작해도 일정 기간 공백은 불가피하다."
"“어르신, 주머니 뒤지며 역정내지 마세요”…시중은행들 이 서비스 내놓는다",박창영,매일경제,2025-02-07,"앞으로 주민등록증을 깜빡해서 집으로 돌아가는 상황이 줄어들 것으로 관측된다. 시중은행이 모바일 신분증에 주민등록증을 도입하면서다. 7일 우리은행은 지난 5일부터 ‘주민등록증 모바일 확인서비스’를 오픈했다고 밝혔다. 주민등록증 실물이 없어도 본인의 신분을 증명할 수 있는 서비스다. 서비스에 등록하려면 ‘우리WON뱅킹’에 접속해 등록절차를 거쳐야 한다. 은행을 넘어 국내 병·의원, 국내선 공항 탑승 수속, 여객터미널, 영화관, 편의점, 공공기관 등에서 활용 가능하다. 활용처는 점차 확대될 예정이다. 이날 KB국민은행도 ‘모바일 신분증 서비스’에 모바일 주민등록증을 추가한다고 밝혔다. 특히, 국민은행은 영업점에서 활용하는 방법을 소개했다. ‘모바일 신분증 서비스’를 이용하면 △통장 신규, 해지 등 수신 업무 △대출 원금, 이자 상환 등 여신 업무 △환전, 외화송금 등 외환업무 △제신고 등 모든 은행업무를 처리할 수 있다."
“신한 제친 삼성”…카드사 1위 자리 10년만에 바뀌었다,박나은,매일경제,2025-02-07,"공고하게 유지되던 카드업계 지형도가 10년 만에 바뀌었다. 연간 당기순이익 기준으로 업계 1위 자리를 지켰던 신한카드를 제치고 삼성카드가 1위로 올라선 것이다. 7일 금융권에 따르면 삼성카드의 지난해 연간 기준 당기순이익은 6646억원으로 전년 대비 9.1% 증가했다. 반면 신한카드는 전년 대비 7.8% 감소한 5721억원을 기록하며 직전 분기까지 이어져오던 순위가 역전됐다. 영업이익을 두고 보더라도 차이가 난다. 삼성카드는 지난해 8854억원의 영업이익을 냈지만 신한카드는 7574억원을 기록해 약 1300억원 가까이 차이가 나는 상황이다. 신한카드가 지난해 4분기 희망퇴직 등의 일회성 비용을 반영하면서 4분기 실적이 크게 감소해 지난해 연간 실적이 악화한 영향이 크지만, 이를 감안하더라도 실적 차이가 크게 벌어진 상황이다. 양사의 당기순이익은 지난해 3분기에는 신한카드 5527억, 삼성카드 5315억원으로 삼성카드가 바짝 뒤쫓고 있었다. 다만 지난해 신한카드의 실적이 전년 대비 개선되며 순위 반전이 일어나지 않았지만, 4분기 실적 하락으로 삼성카드와 격차가 벌어졌다. 신한카드는 지난 2007년 LG카드와의 합병 이후 명실상부한 카드 업계 1위 주자였다. 2010년과 2014년 삼성카드의 주식 매각 등 일회성 요인으로 잠시 삼성카드가 당기순이익 기준 1위에 올라선 적이 있지만, 이는 일회성 요인으로 발생한 상황으로 당시 당기순이익 차이는 각각 492억원, 183억원으로 크지 않았다. 하지만 2024년의 경우 양사의 당기순이익 격차가 925억원에 달하는 등 커진 상황이라 이 같은 지형도가 올해도 이어질 가능성이 있다. 삼성카드의 실적 개선 배경으로는 지속적으로 추진해온 내실경영이 손 꼽힌다. 지난 2021년부터 삼성카드는 자산건전성 관리와 수익성 중심의 기조를 유지하며서 비용효율성 개선에 중점을 둔 경영전략을 펼쳤다. 그결과 대손비용이 감소하며 연체율 관리에 성공했고, 결국 실적 반전까지 이뤄냈다. 삼성카드 관계자는 “올해도 연체율 등 자산건전성 지표를 안정적으로 관리하는 한편, 수익성과 성장성의 균형을 유지하면서 본업의 경쟁력을 강화할 예정”이라며 “동시에 지속가능한 성장을 위한 변화와 쇄신을 적극 추진해 나갈 계획”이라고 설명했다."
최상목 대행 “배당소득 분리과세 등 밸류업 법안 국회와 긴밀히 소통”,최종일,매일경제,2025-02-07,"최상목 대통령 권한대행 부총리 겸 기획재정부 장관이 경제금융수장들에게 딥시크 충격 등 글로벌 요인으로 불확실성이 큰 만큼 시장의 면밀한 점검을 당부했다. 최 권한대행은 7일 아침 유상대 한국은행 부총재, 김병환 금융위원장, 이복현 금융감독원장과 ‘거시경제·금융현안간담회’(F4 회의)를 가졌다. 최 권한대행은 “최근 국내외 금융·외환시장은 미국 신정부의 신규 관세 부과, 딥시크 충격 등 글로벌 공통 요인에 따른 대외 불확실성이 크다”고 평가했다. 이에 각 기관이 미국 등 주요국 정책과 국내 금융·외환시장 및 실물경제에 미치는 영향을 24시간 면밀히 점검해 줄 것을 당부했다. 또 최 권한대행은 “자본시장 선진화를 위해 반드시 필요한 주주환원 확대기업 대상 법인세 세액공제와 배당소득 분리과세 등 밸류업 지원 법안(조세특례제한법 개정안)이 이달 임시국회에서 신속히 논의될 수 있도록 국회와 긴밀히 소통하겠다”고 강조했다. 이어 산업을 둘러싼 대내외 여건이 긴박한 만큼 첨단전략산업 지원을 위한 기금 신설방안을 오는 3월 중 국회에 제출할 수 있도록 속도감 있는 준비를 주문했다. F4 회의(Finance 4)는 금융·경제당국 수장들이 함께 모여 금융·외환시장 동향을 점검하며 현안을 논의하는 자리다. 앞서 최 권한대행은 “향후 매주 직접 거시경제·금융현안간담회를 주재해 시장을 점검하겠다”는 입장을 밝힌 뒤 회의를 주재해오고 있다."
“일하고 싶은 경단녀들 여기로 오세요”…한 만큼 챙겨주는 이 직업,이희조,매일경제,2025-02-07,"보험사들이 자신들의 상품만 취급하는 전속설계사 수를 늘리고 있다. 보험시장에서 법인보험대리점(GA)의 입김이 커지고 있는 상황에 대응하기 위한 것으로 풀이된다. 6일 보험업계에 따르면 국내 보험사 전속설계사 수는 작년 3분기 기준 총 18만3367명이다. 이 중 손해보험사의 전속설계사 수는 11만8916명으로, 전체의 약 65%에 달한다. 손보사 전속설계사 수는 2022년 말(10만1708명)보다 17% 늘었고, 2023년 말(10만6271명)보다는 11.9% 증가했다. 생명보험 업계에서도 전속설계사 수는 늘어나는 추세다. 생명보험사의 전속설계사는 작년 3분기 6만5171명으로, 2023년 말(5만8693명)보다 11% 증가했다. 2022년 말(6만1067명)보다는 6.7% 늘었다. 전속설계사 수 증가세는 대형 보험사에서 특히 강하게 나타났다. 삼성화재의 경우 2023년 말 1만8002명에서 작년 3분기 2만400명으로 급증했다. 메리츠화재에서도 같은 기간 2만4765명에서 2만8941명으로 대폭 늘었다. 삼성생명은 3만347명에서 3만4441명으로 증가했다. 상품 제조와 판매를 분리한 한화생명에서도 사실상 전속설계사로 인식되는 자회사형 GA 소속 설계사까지 합친 규모로 보면 2만7172명에서 3만127명으로 늘어났다. 보험사들은 GA를 통해 신계약을 많이 창출해야 하는데, 최근 GA의 입김이 강해지면서 자사 상품 판매를 유도하기 위해 보험사들이 GA에 집행하는 선지급 신계약비 등이 늘었다. 이는 보험사의 수익성 악화로 이어진다는 지적이 많다. 보험사들이 전속설계사를 늘리는 배경이다. 전속설계사 지원자도 많다. 보험설계는 경력 단절 여성에게 상대적으로 문이 넓은데, 이들 입장에선 GA에서 일하는 것보다 안정적인 회사에 소속된 상태에서 성과를 낸 만큼 급여를 받아갈 수 있다는 장점도 있다는 설명이다. 보험 업계 관계자는 “보험 시장이 커지는 만큼 각 보험사가 채용에 힘을 쏟는 추세”라며 “대형 보험사는 브랜드가 주는 안정감이 있어 안정적인 새 직장을 원하는 전업주부들이 전속설계사직에 많이 도전한다”고 설명했다. 고용노동부에 따르면 2023년 기준 여성 경력 단절자는 134만9000명으로 100만명을 훌쩍 넘었다."
