article_name,journalist,publisher,date,article
"신한금융, 작년 4.5조 순익…은행 3.7조 '역대 최대'",김혜민,아시아경제,2025.02.06,"신한금융지주가 지난해 4조5000억원 규모의 당기순이익을 냈다. 2년 만에 써낸 역대 두 번째 실적이다. 그룹 실적을 견인한 신한은행은 사상 최고 이익을 내며 '리딩뱅크' 자리를 탈환했다. 신한금융지주는 올해 최소 1조7500억원 이상의 주주환원을 제시하며 환원율을 40%대로 끌어올리겠다는 계획이다. 6일 신한금융지주는 경영실적 공시를 통해 지난해 당기순이익이 4조5175억원으로 집계됐다고 밝혔다. 이는 전년(4조3680억원) 대비 3.4% 증가한 수치다. 이는 역대 최대 실적을 기록한 2022년 4조6423억원에 이은 두 번째 실적이다. 당시 신한투자증권 사옥 매각에 따른 일회성 이익(세후 3220억원)이 반영된 것을 고려하면 사실상 사상 최고치다. 지난해 4분기 당기순이익은 4734억원으로 전분기(1조2971억원) 대비 63.5% 감소했다. 1년 전과 비교하면 13.9% 줄었다. 신한금융지주는 ""영업이익의 안정적 성장과 함께 대손비용 감소 영향으로 전년 대비 당기순이익이 증가했다""며 ""4분기에는 금융시장 변동성 확대에 따른 유가증권 관련 이익 등 비이자이익이 줄고, 희망퇴직 비용·보수적인 충당금 적립 등 일회성 비용이 늘면서 감소했다""고 설명했다. 부문별로 살펴보면 지난해 이자이익은 늘었지만, 비이자이익은 감소했다. 이자이익은 지난해 11조4023억원으로 전년 대비 5.4% 증가했다. 지난해 4분기 이자이익은 2조9096억원으로 전분기 대비 1.9% 늘었다. 다만 그룹과 은행의 연간 순이자마진(NIM)은 각각 1.93%, 1.58%로 1년 사이 0.04%포인트 낮아졌다. 수수료 등 비이자이익은 지난해 3조2575억원으로 전년 대비 5% 감소했다. 수수료이익은 2.6% 늘었지만 금리·환율 변동에 따라 유가증권·외환파생상품 등이 부진했다고 분석했다. 지난해 4분기 비이자이익은 자본시장 변동성 확대 영향으로 외환·파생 관련 손익이 줄면서 전분기 대비 74% 급감했다. 그룹의 글로벌 손익은 7589억원으로 전년 대비 38.1% 증가했다. 신한베트남은행과 일본 SBJ 은행의 당기순이익은 각각 2640억원, 1486억원으로 역대 최고 실적을 기록했다. 판매관리비는 6조1162억원으로 전년 대비 3.7% 증가했다. 대손충당금 전입액은 1조9936억원으로 같은 기간 11.4% 감소했지만, 지난해 4분기에는 부동산 관련 추가 충당금을 쌓으며 전분기 대비 49.6% 증가했다. 영업외손실은 1분기 홍콩H지수 주가연계증권(ELS) 관련 충당부채 적립 2740억원 등 4262억원으로 집계됐다. 계열사별로 보면 신한은행이 사실상 그룹의 실적 개선세를 이끈 것으로 나타났다. 신한은행의 지난해 당기순이익은 3조6954억원으로 집계됐다. 전년 대비 20.5% 증가한 역대 최대 실적이다. 하나은행(3조3564억원)과 KB국민은행(3조2518억원)보다 높은 성과를 내면서 리딩뱅크 자리를 탈환했다. 신한금융지주는 ""대출자산 성장에 따른 이자이익이 늘고 수수료이익이 확대되면서 비이자이익도 증가했다""며 ""전년에 적립했던 추가 충당금 적립효과도 소멸해 대손비용이 줄며 실적이 개선됐다""고 말했다. 반면 신한카드는 지난해 당기순이익이 5721억원으로, 1년 전보다 7.8% 감소했다. 신용판매와 할부, 오토리스 등 영업수익이 증가했음에도 불구하고 4분기 시행된 희망퇴직 비용 증가 영향으로 순익이 줄었다. 신한캐피탈은 지난해 1169억원의 당기순이익을 기록해, 전년 대비 61.5% 감소했다. 지난해 4분기 기준으로는 357억원의 당기순손실을 기록했다. 부동산 시장 악화로 유가증권에서 손실이 나고, 대손비용이 증가한 영향이다. 신한투자증권은 해외주식 위탁매매 및 금융상품 수수료 이익이 늘면서 전년 대비 143.6% 늘어난 2458억원의 당기순이익을 냈다. 신한라이프는 이자·배당수익이 늘면서 당기순이익이 전년 대비 11.9% 증가한 5284억원으로 집계됐다. 신한금융지주 이사회는 이날 4분기 주당 배당금 540원과 함께 5000억원 규모의 자사주 취득·소각을 결의했다. 올 1월 1500억원 규모의 자사주 취득을 포함해 현재까지 결정한 금액만 총 6500억원이다. 올해 1조1000억원 규모의 배당을 포함해 총 1조7500억원을 상회하는 총 주주환원 규모도 제시했다. 신한금융지주는 ""지난해 말 기준으로 보통주자본비율(CET1)은 13.03%로 안정적 수준의 자본비율을 유지하고 있다""며 ""분기 배당과 자사주 취득·소각 규모를 확대하는 등 꾸준한 주주가치 제고 노력을 이행할 계획""이라고 말했다."
원·달러 환율 3.4원 오른 1447.7원 마감,김유리,아시아경제,2025.02.06,6일 서울 외환시장에서 원·달러 환율은 오후 3시30분 기준 전 거래일 대비 3.4원 오른 1447.7원에 마감했다.
"금감원, 올해 IBK기업은행 정기검사 착수하나",황윤주,아시아경제,2025.02.06,"금융감독원이 올해 IBK기업은행 정기검사를 진행할 것으로 예상된다. 5년마다 진행하는 특수은행 정기검사 차례가 돌아온데다, 올해 초 240억원 규모의 직원 배임 사건이 발생했기 때문이다. 이복현 금감원장 임기 마지막 해에 이뤄지는 첫 번째 특수은행 검사인 만큼 강도높게 진행될 것이란 관측이 나온다. 6일 금융당국에 따르면 금감원 은행검사국은 곧 검사계획을 확정하고 3월 초 발표할 예정이다. 올해 특수은행(한국산업은행·수출입은행·기업은행) 정기검사는 기업은행이 유력하다. 일반은행은 2~3년 주기로 정기검사를 받지만, 특수은행은 약 5년마다 정기검사를 실시한다. 산업은행과 수출입은행은 각각 2022~2023년에 정기검사를 진행했다. 기업은행은 2020년 11월 정기검사를 받은 바 있다. 특히 올해 초 기업은행에서 약 240억원 규모의 부당대출 금융사고가 발생한 점도 정기검사 유인으로 꼽힌다. 특수은행 정기검사는 일반은행과 마찬가지로 자본적정성과 건전성, 내부통제 이슈를 들여다본다. 금감원은 검사 종료 후 180일 안에 금융회사에 결과를 통보하고, 제재심의위원회의 심의 대상이 없을 경우에는 160일 안에 통보해야 한다. 금감원이 추가 서류를 요청하면 해당 기간은 셈에서 빠지기 때문에 일반적으로 검사 후 금융회사 통보까지 최소 3개월이 넘게 걸린다. 올해 검사 계획이 확정되면 기업은행에 대해 강도 높은 검사가 이뤄질 것으로 예상된다. 앞서 금감원은 우리금융지주 전임 회장 관련 부당대출을 계기로 우리금융지주(우리은행), KB금융지주(국민은행), NH농협금융지주(농협은행)에 대한 정기검사를 단행하고, 지난 4일 검사 관련 중간 브리핑을 했다. 이 자리에서 이복현 금감원장은 ""부실한 내부통제나 불건전한 조직 문화에 대해 상을 줄 생각은 없다""며 ""금융당국이 금융사와의 관계를 건강한 긴장 관계가 아닌 온정주의적 관계로 취급하는 것처럼 비쳐서는 안 된다는 생각을 갖고 있다""고 강조한 바 있다. 금융업계 관계자는 ""부당대출 등 금융회사의 내부통제 문제는 올해도 중요하게 강조하는 지점""이라며 ""기업은행의 검사 주기가 돌아왔기 때문에 정기검사 가능성이 높다""라고 말했다. 한편 금감원 관계자는 ""특수은행 정기검사 계획은 아직 정해진 바 없다""라고 말했다"
작년 임금체불 사상 첫 2조원 돌파…경기 위축에 대규모 체불까지,세종=김평화,아시아경제,2025.02.06,"지난해 임금체불액이 2조원을 넘기며 역대 최대 규모를 기록했다. 건설업 등 경기가 부진한 데다 대유위니아와 큐텐 등 일부 기업의 대규모 집단 체불 등이 발생한 데 따른 결과다. 정부는 앞으로 악의적인 임금체불을 막기 위해 강제 수사와 형사 제재를 강화한다. 오는 10월 시행하는 상습체불근절법 준비에도 힘쓸 계획이다. 김문수 고용노동부 장관은 설 연휴 직후 임금체불 감축과 통상임금 등 주요 노동 현안에 대한 논의를 위해 6일 서울지방고용노동청에서 올해 첫 '전국 기관장 회의'를 긴급 소집했다. 이날 회의에는 김민석 고용부 차관을 비롯해 주요 실·국장과 전국 지방고용노동관서장이 참석했다. 고용부가 이날 밝힌 지난해 임금체불은 총 2조448억원으로 전년 대비 14.6% 증가했다. 전년 증가율(32.5%)보다는 오름세가 낮아졌지만 처음으로 2조원을 넘기며 역대 최대를 기록했다. 임금체불에 따른 피해 근로자는 28만3121명으로 전년보다 2.8% 늘어난 것으로 나타났다. 건설업 등의 경기 위축에다 대유위니아(1197억원), 티메프(티몬·위메프) 사태와 연관이 있는 큐텐(320억원) 등 일부 기업의 대규모 집단 체불이 발생해 영향을 미쳤다. 경제 규모 확대로 임금 총액이 늘면서 체불 규모 자체가 커진 점, 안이한 사회적 인식 등도 임금체불을 늘리는 요인이 됐다. 실제 업종별로 보면 건설업 임금체불액은 전년 대비 9.6% 증가한 4780억원으로 높은 비중을 차지했다. 또 도소매·음식·숙박업(2647억원)은 16.7%, 운수·창고·통신(2478억원)은 57.0% 늘어난 것으로 나타났다. 고용부는 지난해 임금체불 심각성이 커지자 적극적인 대응에 나섰다. 지난해 6월 근로감독관집무규정을 개정해 강제수사를 활성화했고, 근로감독을 강화하면서 고액·상습 체불주 명단을 공개하고 신용 제재를 하는 등의 조치를 했다. 근로기준법을 개정하는 상습체불근절법 국회 통과도 있었다. 이 같은 노력으로 지난해 임금체불 청산액은 1조6697억원을 기록, 역대 청산액 중 최대 규모였다. 청산율은 81.7%로 전년 대비 2.6%포인트 상승했다. 현 기준 미정산 체불액은 3751억원으로, 앞으로 임금체불 관리를 더욱 강화하겠다는 것이 고용부 계획이다. 고용부는 전 지방고용노동관서와 '임금체불 집중 관리 방안'을 시행해 나갈 계획이다. 이 과정에서 지급 능력이 있음에도 체불하거나 재산을 은닉하는 악의적인 사업주는 체불액과 관계없이 구속 수사를 하는 등 강제 수사를 강화하기로 했다. 또 양형위원회에 임금체불죄 양형 상향을 요청하는 등 형사 제재 강화에도 힘쓴다. 오는 10월 시행하는 상습체불근절법을 위해 명단 공개 사업주의 출국 금지 근거를 신설하고 구인 시 제재를 할 수 있는 근거도 마련한다. 체불임금의 40%에 달하는 퇴직금 체불을 막기 위해 사업장 규모별로 퇴직연금을 단계적으로 의무화하는 방안도 추진한다. 김 장관은 ""일한 만큼, 제때, 제대로 임금을 받는 것은 말이 필요 없는 '기본 중의 기본' '상식 중의 상식'""이라며 ""임금체불은 중대한 민생 범죄""라고 강조했다. 그러면서 ""고용부는 임금체불에 대해 엄정 대응 기조를 유지하겠다""며 ""법과 원칙에 따라 끝까지 책임을 물을 것""이라고 말했다."
작년 펀드 이익배당금 48조 육박…전년비比 78% 늘어,김진영,아시아경제,2025.02.06,"지난해 국내 펀드에서 지급된 이익배당금이 47조9278억원에 이르는 것으로 집계됐다. 2023년보다 78.06% 늘어난 수준이다. 한국예탁결제원은 6일 2024년도 펀드 집계 현황을 통해 이 같은 사실을 공개했다. 사모펀드의 이익배당금이 80%가량 증가한 40조7251억원으로 대부분을 차지했다. 같은 기간 공모펀드의 이익배당금은 7조2027억원으로 65.54% 늘었다. 유형별로는 주식·주식혼합형과 채권·채권혼합형 등이 배당금 규모가 모두 성장세를 보였다. 다만 부동산·특별자산형은 배당 규모가 70% 가까이 위축됐다. 사모펀드 가운데에는 주식·주식혼합형(2조3653억원·249.43%)이 가장 높은 배당 성장률을 기록했다. 배당금의 재투자 측면에서는 공모펀드가 앞서는 모습을 보였다. 지난해 이익배당금 중 26조2043억원이 재투자됐는데 이중 공모펀드의 재투자율은 90.66%, 사모펀드는 48.48%였다. 한국예탁결제원은 사모펀드의 경우 재투자가 곤란한 부동산·특별자산형 이익배당금 비중(37.16%)이 높아 상대적으로 재투자율이 낮았다고 설명했다. 지난해 펀드 신규 설정액은 70조7677억원으로 2023년보다 36.44% 성장했다. 다만 같은 기간 공모펀드 신규 설정액은 4조3403억원으로 8.63% 줄었고, 사모펀드 신규 설정액이 66조4273억원으로 40.98% 뛰었다. 펀드의 청산분배금으로는 37조8308억여원이 지급된 것으로 조사됐다. 청산분배금은 펀드가 신탁계약 기간 종료 등 사유로 해지되면서 잔여 재산을 나눠주는 것을 뜻한다."
무리수 제재?…지난해 공정위 완승한 '전부승소율' 역대 최고,세종=조유진,아시아경제,2025.02.06,"지난해 법원의 확정판결을 받은 행정소송에서 공정거래위원회가 완승한 승소율이 관련 통계 작성 이래 최고치를 기록한 것으로 나타났다. 갑질 등 불공정행위를 이유로 부과한 과징금 중 소송 패소로 기업에 되돌려준 과징금 액수는 최근 5년간 1202억원에 달하는 것으로 집계됐다. 6일 공정위가 발표한 '2024년 소송 동향' 자료에 따르면 2020년부터 지난해까지 법원 판결이 확정된 과징금 2조3876억원 중 2조2674억원(95%)에 대해 처분의 적법성이 확정됐다. 행정소송 패소로 기업에 되돌려준 환급액 규모는 최근 5년 통틀어 약 1202억원이었다. 이 금액에는 환급금을 지급할 때 이자 성격으로 얹어서 지급하는 가산금은 포함되지 않았다. 가산금은 기업이 과징금을 납부한 날부터 환급한 날까지 기간에 대해 시중은행 정기예금 평균 금리 수준으로 정해진다. 이 기간 소송 건수 기준으로는 441건의 소송 중 공정위가 401건(일부 승소 포함)을 승소해, 소송건수 기준 승소율은 90.9%를 기록했다. 패소 건은 총 40건(패소율 9.1%)을 기록했다. 지난해만 놓고 보면 법원 판단이 최종 확정된 전체 사건 91건 중 83건(일부승소 포함)에서 승소해, 승소율(일부승소 포함)이 91.2%를 기록했다. 공정위가 완승한 전부승소율은 82.4%로, 전년도(71.8%)와 비교해 10.6%포인트 상승했다. 이는 2001년 관련 통계 작성 이래 전부승소율로는 가장 높은 수치다. 패소 건은 8건(8.8%), 패소로 기업에 돌려준 환급액은 약 81억원이었다. 분야별로 보면, 담합(카르텔) 분야에서는 지난해 총 42건의 소송 중 40건에서 전부승소하고 1건을 일부승소했다. 불공정거래 분야에서는 총 9건의 소송 중 6건을 전부승소하고 2건을 일부승소했고, 하도급 분야에서는 총 16건의 소송 중 12건을 전부승소하고 2건을 일부승소했다. 부당지원 분야에서는 총 8건의 소송 중 5건을 전부승소하고 3건을 일부승소한 것으로 나타났다. 헌법소원 등을 포함한 기타 소송 분야에서는 총 16건의 소송 중 12건을 승소했다. 공정위가 지난해 승소 확정 판결을 받은 사건 중 과징금 액수가 가장 컸던 사건은 조달청 발주 철근계약 관련 11개사업자 입찰담합 건이었다. 현대제철 등 11개 철강업체는 수년간 조달청이 연간 1조원 규모로 발주하는 철근 입찰에서 낙찰 물량과 가격을 담합한 사실이 드러나 지난 2022년 11월 시정명령과 2565억원의 과징금 부과 처분을 받았다. 이후 처분에 불복한 현대제철· 동국제강 · 대한제강 등 7개사의 소 제기로 2023년 3월부터 법정공방이 시작됐으나 2심에서도 공정위가 전부승소했다. 상고심도 지난해 12월 대법원 판결 선고로 공정위의 전부승소가 확정됐다. 이밖에 창신아이엔씨의 부당지원행위 건(과징금 347억원)과 엘에스엠트론 및 쿠퍼스탠다드인더스트리얼의 불공정하도급거래행위 건(과징금 13억원)에서도 공정위가 완승했다. 공정위는 지난해 7월부터 매년 상하반기 두 차례씩 법원판결 분석 결과를 발표한다. SK그룹 사익편취 의혹, SPC그룹 계열사 부당지원 제재 등 대형 사건에서 잇달아 패소하면서 공정위가 조사와 제재, 과징금 부과 등에서 무리한 행보를 보인다는 지적이 일부 제기된 데 따른 것이다. 공정위 관계자는 ""일부 사건에서의 패소가 공정위 처분 전체의 신뢰성 저하로 이어질 수 있는 만큼, 앞으로 법 위반행위에 엄정히 대응하는 동시에 사건 조사와 심의 과정에서 보다 정밀하고 정확한 분석을 통해 패소 사례를 줄여나갈 계획""이라고 밝혔다."
"금감원, 2월 불법 리딩방 근절 캠페인 집중 실시",황윤주,아시아경제,2025.02.06,"금융감독원은 불법 리딩방에 대한 경각심과 건전한 투자문화 조성을 위해 불법 리딩방 사기 근절을 위한 공익캠페인을 2월에 집중 실시한다. 금감원은 6일 한국거래소, 경찰청과 공동으로 '불법 리딩방 근절 및 피해 예방' 공익캠페인을 2월에 집중적으로 실시한다고 밝혔다. 인스타그램, 블로그, 뉴스레터 등 다양한 온라인 채널을 활용해 불법 리딩방 사기 근절을 위한 공익캠페인을 전개할 계획이다. 홍보 콘텐츠는 오는 7일부터 금감원, 한국거래소, 경찰청 유튜브 채널을 통해 송출된다. 이밖에 웹툰, 인스타그램, 뉴닉 등 다양한 홍보 채널을 통해 불법 리딩방 관련 지식 강의와 시사 뉴스를 공개한다. 금감원은 ""최근 어려운 경제 여건을 틈타 불법 리딩방 사기가 기승을 부리고 있다""며 ""피해 예방을 위해서는 투자자들의 각별한 주의 및 적극적인 대응이 절실하다""고 강조했다."
"[단독]금융위·금감원, 딥시크 접속 차단(종합)",황윤주,아시아경제,2025.02.06,"금융정책을 총괄하는 금융위원회와 금융회사를 감독하는 금융감독원이 중국 인공지능(AI) 딥시크 접속을 차단했다. 딥시크가 이용자 데이터를 과도하게 수집한다는 논란이 불거지자 정보 유출 방지가 필요하다는 판단에서다. 6일 금융당국에 따르면 이날 오전 금융위와 금감원은 외부 접속이 가능한 컴퓨터에서 딥시크 접속을 제한한다고 내부 공지를 올렸다. 금융위와 금감원 관계자는 ""딥시크가 이용자 정보를 과도하게 수집함에 따라 정보 유출 우려가 제기되자 딥시크 접속을 오늘부터 차단했다""고 설명했다. 앞서 산업통상자원부는 정부 부처 가운데 처음으로 딥시크 이용을 한시적으로 차단했다. 딥시크가 학습 데이터를 과도하게 수집해 정보를 유출할 수 있다는 우려 때문이다. 외교부도 딥시크 접속을 막았다. 앞서 공공기관들은 선제적으로 딥시크 접속을 차단한 바 있다. 원자력발전 공기업 한국수력원자력과 발·송전 설비 정비 공기업인 한전KPS도 공공 분야에서는 처음으로 딥시크 사용을 금지했다. 국내 공공 분야에서 딥시크를 제한한 첫 사례다."
"한은 ""경상수지 올해도 견조…美 통상압력에 증가율은 축소""[일문일답]",김혜민,아시아경제,2025.02.06,"한국은행은 6일 올해 경상수지 전망에 대해 ""경상수지 흑자 규모는 줄지만, 상황은 양호할 것""이라며 ""미국 트럼프 정부의 통상 압력 강도와 시기, 주요 교역국의 대응이 관전 포인트가 될 것""이라고 평가했다. 신승철 한은 경제통계1국장은 이날 '2024년 12월 국제수지(잠정)' 발표 뒤 열린 기자설명회에서 ""트럼프 신정부가 출범 이후 여러가지 통상무역 정책을 발표하고 있고, 주요 교역 상대국들이 대응책을 내고 있어서 이와 관련한 불확실성이 굉장히 큰 상황""이라며 이같이 말했다. 신 국장은 ""트럼프 1기 때를 되돌아보면 미국에 대한 대규모 경상수지 흑자가 나기 때문에 그 대응으로 (우리나라가) 에너지수입을 많이 늘렸다""며 ""통상압력이 커지면 그 대응으로 에너지수입을 늘릴 가능성이 있어서 경상수지에도 영향을 줄 수 있다""고 설명했다. 지난해 990억 달러 흑자를 이끈 반도체 등 IT 수출에 대해서는 ""15개월 연속 오르며 이미 굉장히 높은 수준으로 와있기 때문에 기술적으로 좀 낮아질 수밖에 없는 상황""이라면서도 ""증가세를 이어갈 것""이라고 내다봤다. 그는 ""올해 1월 경상수지는 장기 설 연휴로 조업일수가 감소하면서 무역수지가 적자로 돌아서면서 경상수지 흑자폭도 상당히 축소될 수 있다""고 말했다. 다음은 신 국장과의 일문일답. -1월 경상수지 전망과 올해 전망은 ▲올해 1월 통관기준 무역수지가 적자로 돌아섰다. 통상 1월에 통관수출이나 무역수지가 축소되는 경향이 있다. 거기다가 장기 설 연휴로 조업일수가 감소한 영향이 더해졌다. 이런 영향을 받아서 1월 경상수지도 흑자폭이 상당히 크게 축소될 것으로 보고 있다. 다만 적자로 돌아설 것 같지는 않다. 연간 전망은 지난해 11월 800억 달러로 전망했다. 전년 대비 흑자 규모가 줄어드는 것으로 봤는데, 가장 큰 부분을 차지하고 있는 상품수출이 15개월 연속 증가세를 유지하면서 수출 규모 자체가 굉장히 높은 수준으로 와 있기 때문에 기술적으로 낮아질 수밖에 없는 상황이다. 다만 전반적인 수출 동향은 지난해에 이어 올해도 상당기간 동안은 고사양 반도체를 중심으로 IT 부문이 견조한 흐름을 보일 것으로 보고 있다. 그래서 흑자규모는 좀 줄지만 이미 상당히 큰 규모이기 때문에 지난해에 이어서 올해도 경상수지 상황은 양호할 것이라 전망하고 있다. -올해 경상수지 흐름에서 가장 큰 변수는 ▲가장 중요한 리스크 요인은 미국 트럼프 정부의 통상정책과 주요국이 어떻게 대응할지가 될 것 같다. 통상압박 시기와 강도를 계속 점검해야 하는 상황이어서 중요한 관전포인트가 될 것 같다. 트럼프 1기때를 되돌아보면 (우리나라가) 미국에 대한 대규모 경상수지 흑자가 나기 때문에, 그 대응으로 에너지 수입을 많이 늘렸던 것이 있다. 통상압력이 커지면 그 대응으로 에너지 수입을 늘릴 가능성도 있어서 경상수지에 영향을 줄 수 있다. 주력 수출품목인 반도체 등 IT 경기상황도 봐야한다. 미중 무역갈등 때문에 중국이 밀어내기 수출을 많이하고 있어서 우리나라 수출에 영향을 줄 수 있다. 아직까지는 중국이 우리나라 최대 수출국이기 때문에 경기상황과 내수도 영향을 준다. -올해 경상수지 800억 달러 전망에는 변화가 있나 ▲현재로서는 예단하기 어렵다. 트럼프 신정부 출범 이후 여러 통상무역 정책들을 발표하고 있고, 주요 교역 상대국들이 대응책을 내고 있어서 불확실성이 굉장히 큰 상황이다. 미국의 통상압력에 어떻게 대응하는지에 따라 달라질 수 있기 때문에, 종합적으로 다시 점검하는 시기가 올 것으로 본다. -올해 수출증가율이 낮아지는건 그간 15개월 연속 증가에 따른 기술적 영향이 주로 영향을 미친다고 봐야 하나 =수출증가율 둔화는 기술적 요인도 있고, 수출 대외 여건 영향도 있다고 생각된다. 수출 환경은 품목별로 보면 IT와 비IT 간 차별이 나타나고 있고 반도체 역시 범용과 고사양 간 차별화가 나타나고 있다. 품목별로도 업황이라든지 해외 수요상황에 따라 상이한 모습을 보이고 있다. 전체적으로 보면 지난해에 이어 올해도 IT 부문 중심으로 수출 증가가 이어질 것으로 본다. 다만 IT, 특히 반도체가 언제까지 양호한 흐름을 지속할 것이냐는 것은 모두의 관심사다. 범용은 지난해 하반기부터 하락세가 나타나기 시작했고, 미중 무역갈등과 중국에 대한 반도체 규제 등으로 밀어내기 수출도 많이 하고 있어 글로벌 시장 경쟁이 심화하는 모습을 보이고 있다. 또 한편으로 우리나라에서는 주요 반도체 업체가 고사양 반도체 기술테스트를 통과하는 등 글로벌 환경에 대응하고 있다. 일반적인 컨센서스는 AI 투자 관련 고사양은 수요가 견조하고, 범용은 수요부진 또는 경쟁 심화로 어려움이 있을 것이라는 내용이다. 기존 전망은 상반기까지는 반도체 업사이클이 유지될 거라는 생각이 있었는데 트럼프 신정부가 들어서면서 반도체관련법 등이 무효화되거나 중국의 반도체 규제가 더 심화할 가능성도 있어서 이 역시 불확실성이 크다. -딥시크 충격으로 인한 영향은 ▲시장에서 일반적으로 해석되는 것은 기회이자 위기가 될 수 있다는 것이다. 딥시크가 AI 시장에서 새로운 게임체인저가 될지는 지켜봐야 할 것 같다. 우려스러운 것은 이 때문에 AI를 주도하는 미국에서 중국에 대한 반도체 규제를 더 강하게 하면, 우리 반도체 수출에도 영향을 주지 않을까 하는 걱정을 하고 있다. -12월 경상흑자 폭이 큰데, 지난해 4분기 GDP가 상향 조정될 가능성은 ▲12월 경상수지 흑자폭이 컸던 것은 통관 쪽에서 무역수지 흑자 규모가 전월 대비 확대됐고, 해외배당 나갔던 게 소멸되고 해외배당 수입이 늘면서 본원소득수지가 증가한 영향이 있었다. 12월 산업생산이 생산 쪽에서는 흐름이 좋게 나왔는데 지출항목별로 보면 건설기성 등이 좋지 않다. 지난 1월 4분기 GDP 속보치를 발표했을 때는, 12월 산업활동동향이 반영되지 않은 상태였는데 일단은 당시 예상과 크게 벗어나지는 않았다고 말씀을 드린다. 산업활동동향 말고도 여러 가지 기초자료를 추가로 하기 때문에 4분기 성장률 0.1%가 어떻게 수정될지는 작업을 좀 더 해봐야 알 수 있을 것 같다."
"정부, 노후 산업단지 환경 개선에 1870억 투입",세종=강나훔,아시아경제,2025.02.06,"산업통상자원부는 노후화된 산업단지의 환경개선을 위해 국비 1870억원을 투입한다고 6일 밝혔다. 산업부는 이를 위해 오는 7일 18개 사업을 통합 공고하고, 지자체 담당자 대상으로 한국철도공사 대회의실(대전)에서 설명회를 가질 예정이다. 합동 공모에는 산업부의 휴폐업공장리모델링, 청년문화센터 건립 등 8개 사업을 비롯해 고용노동부의 중소기업 공동직장어린이집 지원, 산업단지 산재예방시설 지원 등 6개 사업, 문화체육관광부의 문화다양성 이해 교육 등 2개 사업, 국토교통부의 일자리연계형 지원주택 사업, 산림청의 산업단지 주변 도시숲 조성 지원 사업 등 5개 부처 18개 사업이 포함됐다. 이 가운데 산업부는 올해 청년문화센터 15곳, 아름다운거리 조성 30곳, 휴폐업 공장 리모델링 2곳, 노후 공장 청년 친화 리뉴얼 15곳, 랜드마크 및 브랜딩 4곳 등 총 66곳을 선정해 4년간 국비 1870억원을 지원할 예정이다. 산업부는 산업단지 환경개선과 관련된 각 부처 사업 간 연계를 촉진하기 위해 지자체가 여러 부처의 사업을 엮어서 기획해 신청할 경우 신규사업 선정 평가 시 가점을 부여하기로 했다. 산업부 관계자는 ""노후화된 산업단지의 환경개선을 위해 5개 부처가 역량을 모았다""라고 강조하면서 ""앞으로도 부처 및 지자체와의 협업을 더욱 강화해 산업단지의 근로, 정주 여건 개선을 추진하겠다""고 밝혔다."
"[단독]금감원, 6일 오전부터 딥시크 접속 차단",황윤주,아시아경제,2025.02.06,"금융기관을 감독하는 금융감독원도 중국 인공지능(AI) 딥시크 접속을 차단했다. 딥시크가 이용자 데이터를 과도하게 수집한다는 논란이 불거지자 정보 유출 방지가 필요하다는 판단에서다. 6일 금감원 관계자는 ""오늘 오전 내부공지를 통해 외부 접속이 가능한 컴퓨터에서 딥시크 접속을 제한했다""라고 말했다. 앞서 산업통상자원부는 정부 부처 가운데 처음으로 딥시크 이용을 한시적으로 차단했다. 딥시크가 학습 데이터를 과도하게 수집해 정보를 유출할 수 있다는 우려 때문이다. 외교부도 딥시크 접속을 막았다. 앞서 공공기관들은 선제적으로 딥시크 접속을 차단한 바 있다. 원자력발전 공기업 한국수력원자력과 발·송전 설비 정비 공기업인 한전KPS도 공공 분야에서는 처음으로 딥시크 사용을 금지했다. 국내 공공 분야에서 딥시크를 제한한 첫 사례다."
