article_name,journalist,publisher,date,article
'4500원에서 7400원'…10년간 가장 많이 오른 외식메뉴는 짜장면,최승우,아시아경제,2025.01.30,"대표적인 외식 메뉴로 꼽히는 짜장면 가격이 지난 10년 사이 60% 이상 오른 것으로 나타났다. 30일 한국소비자원이 운영하는 가격정보 종합 포털사이트 ‘참가격’은 지난해 12월 기준 서울 지역의 7개 외식 메뉴 가격이 2014년 12월 대비 평균 40.2% 올랐다고 밝혔다. 이 기간 상승 폭이 가장 컸던 메뉴는 짜장면으로 65.0%의 상승률을 기록했다. 2014년 4500원에서 2019년 5000원대로 뛰었고 2023년에는 7000원 선을 넘으며 현재 7423원이다. 짜장면 가격이 상대적으로 더 급격하게 오른 이유는 주재료 가격의 인상으로 분석된다. 통계청 국가통계포털 자료에 따르면 같은 기간 파의 소비자물가지수는 110% 급등했으며, 오이 100%, 호박 70%, 양파 60% 등 농산물 가격의 상승률이 전반적으로 높았다. 가공식품성 재료 가운데선 소금이 80% 올랐으며 설탕과 식용유가 50%씩 상승했다. 간장과 밀가루는 각각 40%와 30%의 상승률을 보였다. 돼지고기 가격도 40% 올랐다. 이같은 상승 추세가 계속될 경우 내년에는 서울 지역 일반 중국음식점의 짜장면 평균 가격이 8000원대에 이를 것으로 보인다. 짜장면 외에 가장 많이 오른 외식품목으로는 냉면이 8000원에서 1만2000원으로 50% 올랐다. 김치찌개 백반은 5727원에서 8269원으로, 칼국수는 6500원에서 9385원으로 각각 44.4% 상승했다. 또 비빔밥은 7864에서 1만1192원으로 42.3%, 삼겹살(200ｇ 환산)은 1만4535원에서 2만282원으로 39.5% 각각 올랐다. 상승 폭이 가장 적은 메뉴는 김밥으로 9.4%오른 3500원이었다."
"이복현 ""딥시크 출현에 증시 변동성 커질 우려, 관리해야""",이창환,아시아경제,2025.01.30,"이복현 금융감독원장이 딥시크(DeepSeek) 출현으로 주식시장 변동성이 커질 수 있어 금융상황 관리에 만전을 기할 것이라고 밝혔다. 미국의 기준금리 동결로 고금리가 예상보다 장기화할 수 있다는 점도 우려했다. 이 원장은 30일 서울 여의도 금감원에서 금융상황 점검회의를 열고 ""딥시크와 같은 저비용 AI의 출현으로 미국 빅테크 주가 고평가 우려 등에 따라 주식시장 변동성이 커질 수 있다""며 ""인공지능(AI) 산업구조에도 큰 변화를 초래할 수 있는 만큼 관련 동향을 면밀히 점검할 것""이라고 말했다. 그는 ""대출동향, 채권발행 등 기업 자금조달 실태를 종합적으로 점검하고, 일시적 유동성 부족으로 어려움이 발생하지 않도록 적극 지원할 것""이라고 강조했다. 이어 ""2024년도 결산 시 금융회사가 충분한 충당금을 적립하도록 유도해 내수 부진, 부동산 침체에도 자금공급 기능이 위축되지 않도록 건전성 관리를 강화할 것""이라고 덧붙였다. 미국의 고금리가 장기화와 도널드 트럼프 행정부의 관세정책 등이 국내 경제에 미칠 부정적인 영향에 대해서도 우려했다. 이 원장은 ""미국 연방준비제도가 시장 예상대로 금리를 동결했지만 인플레이션 재발 우려를 암시하며 금리인하를 서두를 필요가 없다고 언급함에 따라 현재의 고금리가 예상보다 장기화할 수 있다""며 ""향후 발표되는 물가, 고용 등 경제지표와 트럼프 정책 영향을 반영해 연준의 금리 경로가 결정됨에 따라 금리 변동성이 커질 수 있다""고 전망했다. 이어 ""오는 4월1일 무역관행 검토보고서 발표를 전후해 트럼프 관세정책 우려가 부각될 수 있는 등 상반기 동안 대내외 불확실성 확대가 계속될 수밖에 없는 상황""이라며 ""산업보조금, 관세 등 트럼프 정책 변화에 민감한 산업과 기업군에 대한 영향분석을 강화해 지원 필요사항에 대해서는 유관기관과 적극 대응할 것""이라고 밝혔다."
정상인 척 국내 들어오면 어쩌려고…침수차 수출 재개 논의에 '시끌',최승우,아시아경제,2025.01.30,"수출이 전면 금지된 전손처리 침수차의 수출을 가능하게 하는 자동차관리법 개정안이 국회에서 발의됐다. 이에 찬반논란이 일어나며 갑론을박이 벌어지고 있다. 30일 국회 의안정보시스템 등에 따르면 염태영 더불어민주당 의원은 이달 초 자동차관리법 일부개정법률안을 대표 발의했다. 재활용을 목적으로 한 전손 침수차 수출이 허용되도록 법 조항을 개정하는 것이 핵심이다. 전손 침수차는 침수로 인해 엔진·전자장비·실내 등 주요 부품 손상이 심각해 수리가 불가능한 상태가 된 차량이다. 염태영 의원실은 “수출제한으로 인해 침수자동차 등의 처리가 지연되거나 제대로 처리되지 않는 경우 유해물질 누출로 환경이 오염될 우려가 있다”면서 “해외 주요국이 다른 나라로의 침수차 수출을 허용하는 상황에서 우리만 경제적 손실도 발생하고 있다”고 개정 취지를 설명했다. 기존에는 국내 유통만 불가능했을 뿐 수출까지 금지되진 않았다. 그러나 2022년 10월 자동차 관리법 개정안이 국회 본회의를 통과하며 2023년 6월부터 전손 침수차와 해당 차량에 장착된 부품은 수출이 금지됐다. 이는 침수차가 정상 차량으로 둔갑해 국내 중고차 시장에서 다시 유통되는 일을 원천 차단하기 위한 것이다. 이에 따라 전손 침수차는 전손 처리 30일 이내에 의무 폐차돼 왔다. 국토교통부도 전손 침수의 유통을 원천 금지하기 위한 조치를 강화했다. 침수로 전손 처리된 자동차를 폐차 요청을 하지 않은 경우 기존에는 100만~300만원의 과태료가 부과됐으나 10일 이내 지연되면 최소 200만원, 이후 하루마다 20만 원씩 과태료가 추가되도록 했다. 50일 이상 경과한 후부터는 최대 1000만 원의 과태료가 부과된다. 그러나 이후 재활용 업계를 중심으로 법안 재개정을 요구하는 목소리가 나왔다. 전손 침수차도 일부 부품을 재판매가 가능하다는 이유다. 업계 관계자는 “전손 처리된 출시 1년 미만의 차량의 경우 전자장비를 제외한 내외장재 등 일부 부품은 잔존 가치가 높다”고 설명했다. 특히 해외 주요 국가들이 침수차 등의 수출을 허용하는 상황에서 경제적 손실 또한 발생하고 있다고 봤다. 업계는 연간 전손 침수차를 7000대 전후로 파악하고 있는데, 이를 동남아 등지에 수출하면 연간 수백억원대 수익을 낼 수 있다고 전망한다. 일각에서는 여전히 반대의 목소리를 내고 있다. 전손 침수차가 폐차 과정에서 수출을 빌미로 폐기되지 않고 서류 조작 후 정상 차량으로 둔갑, 국내 시장에 다시 유통될 가능성 때문이다. 전문가들은 전손 침수차가 시동이 꺼지거나 제동장치 오류 등 안전 문제와 직결될 우려가 있다고 지적한다. 국토부 역시 수출 재개에 대해서는 당장 고려하지 않고 있다는 입장이다. 국토부 관계자는 “침수 전손차를 해외에 수출한다면 신인도 문제가 있을 수도 있다. 수출을 재개하자는 목소리는 있지만 별다른 대안은 없는 상황”이고 밝혔다."
경제외교 공백 메운다...국제금융협력대사 싱가포르서 한국경제IR,세종=조유진,아시아경제,2025.01.30,"계엄·탄핵 정국 속 경제 외교 공백을 메우기 위해 정부가 임명한 국제금융협력대사가 대외신인도 유지를 위한 활동에 본격 나선다. 30일 기획재정부는 최종구 국제금융협력대사가 내달 홍콩과 싱가포르를 방문해 우리 경제의 대외신인도 제고를 위한 경제외교 활동에 나선다고 밝혔다. 최 대사는 내달 11~14일 기획재정부, 금융위원회, 한국투자공사 관계자와 함께 홍콩과 싱가포르를 찾아 3대 글로벌 신용평가사의 우리나라 신용등급을 담당하는 고위인사들과 면담을 가질 예정이다. 신평사와의 면담을 통해 최근 한국 정치·경제 상황과 이에 대한 정책대응 방향을 업데이트하는 등 그간 정부가 매진해 온 신평사와의 소통 노력을 이어갈 예정이다. 내달 13일에는 싱가포르에서는 세계 유수 자산운용사와 투자은행의 고위급 임원을 대상으로 한국경제설명회를 개최할 예정이다. 우리 경제에 대한 정보를 정확히 전달해 국제사회의 견고한 신뢰를 유지하고, 해외투자자들의 시각 및 정부 정책에 대한 건의 사항 등을 청취할 계획이라고 기재부는 전했다. 최 대사는 3월 중 뉴욕, 런던 등도 순차적으로 방문해 한국경제설명회 개최, 글로벌 신평사 및 주요 금융계 인사 면담 등을 이어나갈 계획이다. 기재부 관계자는 ""정부는 국제금융협력대사의 활동을 적극 지원하면서 우리 경제의 대외신인도 관리를 위한 국제사회와의 소통 노력을 다각적으로 경주해 나갈 것""이라고 전했다. 최 국제금융협력대사는 견조한 펀더멘털 등 우리 경제·금융 상황을 바르게 알리고 대외신인도 제고를 위해 임명한 대외 직명 대사로 임기는 1년이다."
원·달러 시장 선도은행 7곳 선정…농협·한국스탠다드차타드銀 추가,김유리,아시아경제,2025.01.30,"한국은행과 기획재정부는 2025년도 원·달러 시장 선도은행(FX Leading Bank)으로 국민은행, 농협은행, 산업은행, 신한은행, 우리은행, 하나은행, 한국스탠다드차타드은행(가나다 순) 등 7개 외국환은행을 선정했다고 30일 밝혔다. 올해는 농협은행과 한국스탠다드차타드은행이 신규로 선정됐다. 지난해 선도은행 중 제이피모간체이스은행과 크레디아그리콜은행은 제외됐다. 선도은행은 재무 건전성, 신용도 등이 양호한 외국환은행 중 원·달러 현물환·외환스왑 거래실적이 우수한 기관으로, 1년 단위로 선정한다. 선정 시 외환건전성부담금을 최대 60%까지 감면한다. '외환시장 구조개선 방안'은 지난해 7월 정식 시행된 이후 원활히 진행되고 있다. 지난해 하반기(7~12월) 일평균 거래량은 전년 대비 8.6% 증가했다. 지난 5년 평균 대비로는 36% 늘었다. 다만 외환당국은 연장 시간대에 일정 수준 이상의 유동성을 안정적·지속적으로 확보하기 위해서는 선도은행의 활발한 거래와 시장조성 역할이 더욱 중요하다고 보고, 선도은행 선정 기준을 변경 적용했다. 올해 선도은행 선정을 위한 거래실적 산정에선 시간대별로 가중치를 차등 적용해 평가했다. 오후 6시~10시에 체결된 거래에는 오전 9시~오후 6시 거래의 2배, 오후 10시부터 다음 날 오전 2시에 체결된 거래에는 3배의 가중치를 적용, 은행들이 야간시간대에 보다 적극적으로 참여하도록 했다. 외환당국은 선도은행에 적용되는 외환건전성부담금 공제 제도도 일부 조정을 추진 중이다. 외환건전성부담금은 자본유출입 변동성 완화를 위해 은행 등의 단기 외화부채 잔액(잔액의 0.1%)에 부과한다. 2026년 이후에는 선도은행 공제액을 양방향 거래실적이 아닌 매도·매수 가격을 제시(호가)해 체결된, 즉 '시장조성' 거래실적을 기준으로 산정한다. 이에 따라 2026년 선도은행으로 선정되면, 은행은 2025년 중 호가거래실적(시장조성 거래실적)에 따라 2025사업연도 외환건전성부담금이 감면된다. 해당 항목으로 공제받을 수 있는 한도 또한 부담금 부과 대상 금액의 10% 이상에서 15% 이상으로 확대한다. 이 같은 내용을 담은 '외국환거래규정' 개정안은 최근 행정예고를 마쳤으며, 내년부터 관련 조항을 적용할 예정이다. 한국은행과 기획재정부는 선도은행이 시장조성과 연장 시간대 거래 활성화에 적극적으로 참여해 우리 외환시장의 폭과 깊이 확대에 기여할 수 있도록 정책적인 지원을 지속해 나갈 것이라고 말했다."
"설 연휴에 1월 수출 감소 불가피…정부 ""다음달 비상 수출 대책""",세종=주상돈,아시아경제,2025.01.30,"1월 수출 실적이 설 연휴에 따른 조업일수 부족에 감소세를 면치 못할 것으로 우려된다. 정부는 무역금융 확대 등을 담은 비상수출대책을 다음 달 마련해 추진할 계획이다. 30일 관세청에 따르면 이달 1~20일 수출액은 316억달러로 전년 동기 대비 5.1% 줄었다. 수출 감소는 조업일수가 부족한 탓이다. 이달 20일까지 조업일수는 14.5일로 전년 동기(15.5)일 보다 하루 적다. 이를 감안한 일평균 수출액은 21억8000만달러로 1.4% 증가했다. 1월 월간 수출 실적도 조업일수 부족 등에 따라 감소세를 기록할 것으로 예상된다. 산업통상자원부 관계자는 ""올해 1월에는 설 연휴가 작년(2월9~12일)과 달리 1월에 있고, 연휴 기간이 임시공휴일(1월27일)을 포함 총 6일 지속되면서 1월 조업일수가 전년 동월 대비 대폭(4일) 감소한다""며 ""여기에 중국 춘제(1월28일~2월4일)과 베트남 뗏(1월25일~2월2일) 등 아시아 주요 교역국의 연휴로 인한 수입 수요 감소도 발생해 1월 수출은 일시적인 둔화를 보일 것""이라고 말했다. 최근 수출은 2023년 10월부터 지난해 12월까지 15개월 연속 증가세를 보여왔는데 올해 1월 수출이 마이너스를 기록하는 경우 16개월 만에 감소하게 된다. 정부는 올해 상반기 수출 여건이 어려울 것으로 보고 역대 최대 규모인 무역보험을 지원하는 한편, 범정부 차원의 비상수출대책을 올해 2월 추가로 마련해 대응하기로 했다. 산업부는 지난 8일 '2025년 주요업무 추진계획'을 통해 올해 역대 최대 규모인 252조원의 무역보험을 지원한다고 밝힌 바 있다. 추가 대책에는 무역금융 확대 방안이 담길 것으로 전망된다. 산업부 관계자는 ""추가 대책에는 단기적으로 충격을 줄이기 위한 무역금융 차원의 추가적인 대책이 필요하다고 생각한다""며 ""추가 대책이 시행되면 하반기에는 안정적인 수출 기반을 마련할 수 있을 것""이라고 말했다."
"정부, FOMC 영향 점검...美신정부 통화 불확실성에 경계심",세종=조유진,아시아경제,2025.01.30,"정부는 미국 연방공개시장위원회(FOMC) 정책금리 동결 결정 등 미국 신정부의 통화·대외정책을 둘러싼 대외 불확실성에 경계심을 가지고 대응하겠다고 밝혔다. 최상목 대통령 권한대행 부총리 겸 기획재정부 장관은 30일 거시경제·금융현안 간담회에서 ""미국 신정부의 통화·대외정책 등을 둘러싼 대외 불확실성이 여전히 큰 상황인 만큼, 각 기관이 높은 경계감을 갖고 관계기관 합동 금융·외환시장 24시간 점검체계를 유지하겠다""고 밝혔다. 이창용 한국은행 총재, 김병환 금융위원회 위원장, 이복현 금융감독원 원장 등이 참석한 이날 회의에서는 FOMC의 금리동결 결정과 미국 신정부 정책 구체화에 따른 국내외 금융외환 시장 영향을 점검하고 대응 방향을 논의했다. 지난 밤사이 열린 FOMC는 지난해 8월 이후 5개월 만에 기준금리를 동결(금리상단 4.50%)했다. 파월 의장은 기자회견을 통해 추가 금리 조정을 서두를 필요가 없다고 언급하면서 향후 정책 방향에 대해 신중한 입장을 보였다. 국제금융시장은 기준금리 동결 등 회의 결과를 예상된 수준으로 받아들이면서, 주가·금리 등 주요 지표가 대체로 제한적인 움직임을 보였다. 참석자들은 최근 국제금융시장의 변동성이 다소 완화되는 모습을 보였으나, 미국 금리 인하 시점이 지연될 수 있는 가능성이 커지고 연휴 기간 주요국 증시가 기술주 중심으로 변동성이 확대된 모습을 보인 만큼, 연휴 이후 국내 금융·외환시장 상황을 예의주시할 필요가 있다는 데 인식을 같이했다. 최 대행은 ""대외신인도에 한 치의 흔들림이 없도록 이달 중 국제금융협력대사 주관 한국투자설명회(IR)를 개최해 우리경제의 양호한 펀더멘털을 국제사회에 적극 설명하고, 향후 글로벌 신용평가사 연례협의 등에 범부처가 함께 만전을 기할 것”을 지시했다."
"""역대급 증시 폭락 온다""…경고 날리며 내놓은 부자아빠의 조언",정예원,아시아경제,2025.01.30,"글로벌 베스트셀러 '부자 아빠 가난한 아빠'의 저자로 알려진 미국인 로버트 기요사키가 증시 폭락 가능성을 재차 경고하며 비트코인이 역대급 호황기를 맞을 것이라고 언급했다. 29일(현지시간) 야후 파이낸스에 따르면 기요사키는 자신의 사회관계망서비스(SNS) 계정에서 ""2013년 '부자 아빠 가난한 아빠'를 통해 경고했던 역사상 최악의 증시 폭락 사태가 오는 2월 일어날 것""이라고 경고했다. 이어 ""주식과 채권 시장이 무너지는 과정에서 투자자들이 피난처를 찾고자 비트코인으로 몰려들 것""이라고 내다봤다. 기요사키는 이달 초에도 ""2013년 역사상 가장 큰 주식 폭락이 다가올 것이라고 경고한 바 있다""며 ""그 폭락이 바로 지금""이라고 밝히기도 했다. 그는 미국 경제 상황을 2008년 금융 위기와 비교하며 ""올해 자동차 시장, 주택 시장, 레스토랑, 소매업체, 와인 판매까지 추락하고 있다. 모든 것이 악화하고 있고 세계는 전쟁 직전에 있다""고 지적했다. 이와 함께 ""수백만 명이 패닉에 빠졌을 때 냉정하고 현명하게 대처해야 한다""면서 ""난 밴쿠버 자원 투자자 콘퍼런스(VRIC)에서 투자자들의 얘기를 듣고 금과 은 광산을 살펴볼 것""이라고 전했다. 그는 다만 시장 붕괴를 좋은 의미로 해석할 수도 있다고 설명했다. 그는 ""시장이 무너지면 모든 것이 매물로 나올 것""이라며 ""특히 주택과 자동차가 이미 매력적인 가격으로 거래되고 있다""고 말했다. 그러면서 ""더 좋은 소식은 투자자 수십억 명이 주식과 채권 시장을 떠나 암호화폐 시장으로 들어올 것이라는 사실""이라며 ""비트코인이 역대급 호황기를 맞이할 것""이라고 강조했다. 또한 ""아직 기회가 남아있을 때 잡는 것이 중요하다""며 ""가짜 상품을 버리고 암호화폐와 금, 은에 투자할 필요성이 있다""고 덧붙였다. '부자 아빠'로 알려진 기요사키는 지난 몇 년간 증시 붕괴 가능성을 여러 차례 경고해왔다. 특히 지난해 미국의 부채 리스크를 두고 ""향후 주식, 채권, 부동산 등 거품이 껴있는 모든 자산이 무너질 것""이라 밝힌 바 있다. 그러나 그의 경고와 달리 지난해 미국 증시는 인공지능(AI) 열풍과 미국 연방준비제도(Fed)의 금리 인하 기대감에 따라 역사적인 상승률을 보였다."
"일본 제치고 세계 3위…한국인들, 스타벅스 커피에 푹 빠졌다",정예원,아시아경제,2025.01.30,"한국 스타벅스 매장 수가 2000개를 넘어서며 일본을 처음으로 추월했다. 30일 스타벅스 글로벌 웹사이트에 따르면 지난해 말 기준 국내 매장 수는 일본보다 18개 많은 2009개로 나타났다. 한국은 미국과 중국에 이어 세 번째로 스타벅스 매장이 가장 많은 나라가 됐다. 2023년 말 국내 스타벅스 매장 수는 1893개, 일본은 1901개로 근소한 차이를 보였다. 이후 일본은 90개, 한국은 116개가 늘어나며 한국의 매장 수가 일본을 앞질렀다. 전 세계 스타벅스 매장은 총 3만6121개인데 이 중 미국이 전체의 47%인 1만7049개, 중국이 21%인 7685개를 차지하고 있다. 일본의 인구수는 1억2500만명으로 우리나라(약 5200만명)의 2.4배에 달한다. 미국과 중국의 인구수가 각각 3억3000만명, 14억명가량인 점을 고려할 때 한국의 1인당 스타벅스 매장 수는 세 나라보다 많다. 일본은 스타벅스가 북미 외 지역에 최초로 진출한 나라로, 1996년 도쿄 긴자에 1호 매장이 생겼다. 한국은 3년 뒤인 1999년 이화여자대학교 앞 1호점 오픈을 시작으로 25년 만에 총 매장 수 2000개를 넘어섰다. 2020년 매장 수는 1508개로 일본보다 121개 적었으나 격차를 빠르게 좁혀 4년 만에 500개가 늘어났다. 사흘에 한 개꼴로 새로운 매장이 생겨난 셈이다. 국내 스타벅스 매장은 2013년부터 한 해도 빠지지 않고 매년 100개 이상 증가한 것으로 확인됐다. 2023년과 지난해에는 각각 116개씩 늘었다. 서울 지역 매장은 총 600개 이상으로 전체 매장 수의 약 30%를 차지했다. 특히 강남구는 오피스 빌딩이 밀집한 테헤란로 등에 100개가 넘는 매장이 자리했다. 스타벅스 코리아(SCK컴퍼니)는 계속되는 매장 수 증가로 지난해 처음으로 매출 3조원을 돌파했을 것으로 추정된다. 다만 영업이익률은 2021년 10%에서 2023년 4.8%로 절반가량 낮아진 수치를 보인 바 있다. 지난해 1~3분기 누적 영업이익률은 6.2%로 다소 상승했다."
최근 5년간 공항활주로 이물질 1만건 넘어,문혜원,아시아경제,2025.01.29,최근 5년간 공항 활주로에서 발견된 이물질이 1만건이 넘는 것으로 확인됐다. 국회 국토교통위원회 소속 박용갑 더불어민주당 의원이 29일 국토교통부로부터 제출받은 자료에 따르면 2020년부터 지난해까지 국내 15개 공항 활주로에서 발견된 이물질은 총 1만167건으로 집계됐다. 활주로 이물질은 항공기 이·착륙 시 사고를 유발하는 원인 중 하나다. 종류로는 ▲항공기 부품 ▲차량·장비 부품 ▲등화 부품 ▲포장 골재 ▲종이 비닐 등이 있다. 이 가운데 항공기나 차량·장비에서 떨어져 활주로에 방치된 나사 같은 부품은 크기가 매우 작아 맨눈으로 제거하기 어렵다. 이 때문에 ‘이물질 탐지시스템’ 도입이 필요하다는 게 박 의원의 지적이다. 현재까지 국내 공항에서 활주로 이물질 탐지시스템이 도입된 곳은 인천공항 1곳뿐인 것으로 파악됐다. 인천공항은 국내 공항 중 운항 횟수가 가장 많다. 그런데도 최근 5년간 활주로 이물질 발생 건수가 119건에 그쳤다. 국내 공항 중에서 청주공항(43건)과 광주공항(117건) 다음으로 적었다. 현재 인천공항은 고정형 하이브리드 탐지시스템 8대와 이동형 하이브리드 탐지시스템 1대를 갖추고 있다. 박 의원은 “해외 공항에서 항공 안전사고 예방을 위해 활용하는 신기술과 장비를 파악해 국내 공항에 신속히 도입해야 한다”고 말했다.
지난해 적발된 ‘짝퉁’ 90% 중국산…가품 샤넬 가장 많아,문혜원,아시아경제,2025.01.29,"지난해 세관 당국에 적발된 위조품 소위 ‘짝퉁’은 대부분은 중국산인 것으로 나타났다. 29일 국회 기획재정위원회 소속 박성훈 국민의힘 의원이 관세청으로부터 제출받은 자료를 보면 지난해 지식재산권을 침해해 국경 단계에서 적발된 수입품 규모는 1705억원(79건)에 달했다. 국가별로 보면 중국이 1539억원으로 전체의 90.3%를 차지했다. 건수로도 79건 가운데 61건으로 전체의 77.2%에 달했다. 이어 홍콩(67억원·5건), 태국(54억원·3건), 기타(45억원·10건) 등이었다. 브랜드별로는 샤넬이 540억원 규모로 전체의 32%를 차지해 가장 많았다. 버버리(117억원)와 루이뷔통(100억원) 등도 각각 그 규모가 100억원을 넘겼다. 품목별로는 가방이 803억원(28건)으로 가장 많았고, 의류·직물은 520억원(39건)으로 뒤를 이었다. 시계류는 202억원(8건)어치가 적발됐다. 박 의원은 ""해외 직구 증가와 함께 중국산 짝퉁 제품도 꾸준히 증가하고 있다""며 ""짝퉁 제품 유통은 소비자뿐만 아니라 국내 생산자에게도 피해를 주는 만큼 범정부 차원의 강력한 대응이 시급하다""고 지적했다."
"""엄마가 세뱃돈 맡아줄게"" 안 통해…청소년 82% ""직접 관리""",최승우,아시아경제,2025.01.29,"청소년 10명 중 8명이 세뱃돈 등 명절 용돈을 본인이 직접 관리한다는 조사 결과가 나왔다. 우리은행이 발간한 ‘청소년 라이프스타일 보고서’에 따르면 청소년의 81.8%는 명절 용돈을 본인이 직접 관리하는 것으로 나타났다. 이번 조사는 만 14~18세 청소년 3729명을 대상으로, 이메일 또는 모바일 조사를 통해 진행됐다. 부모님이 명절 용돈을 관리하는 경우는 18.2%로 파악됐으며, 부모님이 대신 관리하는 경우 추후 돌려받을 수 있다고 응답한 청소년은 54.8%, 돌려받지 못할 것이라고 응답한 청소년은 29.4%였다. 실제로 29일 카카오뱅크에 따르면 지난해 설 당일(지난해 2월 10일) 청소년 대상 서비스 ‘카카오뱅크 미니(mini)’의 입금액은 일주일 전 같은 요일에 비해 약 3.6배 증가한 것으로 나타났다. 같은 기간 신규 고객 수는 3.2배 이상 늘었다. 카카오뱅크의 미니는 만 7세 이상 18세 이하 청소년이 가입할 수 있는 청소년 전용 선불전자지급수단이다. 설 연휴 기간으로 범위를 넓혀도 증가세가 두드러졌다. 지난해 설 연휴 기간(지난해 2월 9~12일) 입금액은 전주 동일 기간 대비 약 233% 증가했다. 신규 고객 수도 236% 늘었다. 케이뱅크의 청소년 대상 서비스 ‘하이틴(Hiteen)’ 역시 지난해 설 당일부터 3일간 일일 입금액이 전주에 비해 약 3배 늘어난 것으로 조사됐다. 설 연휴에 용돈을 가장 많이 쓴 곳은 편의점이었다. 청소년들이 카카오뱅크 미니를 통해 지난해 설 연휴 기간 주로 결제한 사용처는 편의점과 의류매장인 것으로 나타났다. 결제 건수 기준으로 가장 많이 사용한 곳은 편의점이며 PC방·게임방, 상품권 구입, 카페, 의류매장이 뒤를 이었다. 결제 금액 기준으로는 의류매장, 소셜커머스, 배달앱, 편의점, PC방·게임방 순이다."
빚 못갚는 자영업자 1년새 42% 늘어…'돌려막기'도 힘들다,최승우,아시아경제,2025.01.29,"고금리와 소비 부진이 이어지며 채무를 갚지 못하는 자영업자가 최근 1년 사이 40％ 넘게 증가한 것으로 나타났다. 신용평가기관 나이스평가정보의 ‘개인사업자 대출 현황’에 따르면 지난해 3분기 기준 개인사업자 336만9000명의 금융기관 대출 규모는 1123조원에 달했다. 같은 기간 기준 자영업자 대출 규모가 1120조원을 넘어선 것은 처음이자 역대 최대 기록이다. 특히 연체(3개월 이상 연체 기준)가 발생한 상환 위험 차주(대출자)도 모두 14만6000명에 이르렀다. 2023년 3분기(10만3000명)와 비교해 1년 동안 41.8%나 급증했다. 위험 차주가 보유한 대출액도 같은 기간 21조6000억원에서 29조7000억원으로 37.5% 늘었다. 3개 이상의 금융기관에서 최대한 빌려 추가 대출이나 돌려막기가 사실상 불가능한 자영업자도 빠르게 증가하고 있다. 이런 다중채무자는 172만명으로 전체 개인사업 대출자 가운데 절반 이상을 차지했다. 이들의 대출잔액(689조6000억원)은 전체 자영업자 대출잔액(1123조8000억원)의 61.4%에 해당한다. 다중채무자 가운데 연체 차주는 9만7000명, 이들이 보유한 전체 대출은 23조5000억원으로 1년 전보다 보다 각 29.3%, 29.8% 늘었다. 앞서 한국은행이 국회 행정안전위원회 양부남 의원(더불어민주당)에게 제출한 ‘자영업 다중채무자 현황’ 자료에 따르면 지난해 3분기 말 현재 자영업 다중채무자의 연체율은 2.03%로 추산됐다. 이는 2014년 1분기 말(2.16%) 이후 10년 6개월 만에 가장 높은 수준이다 다중채무자는 가계대출 기관 수와 개인사업자대출 상품 수의 합이 3개 이상인 차주, 연체는 1개월 이상 원리금 연체(단 상호금융·저축은행은 1일 이상 원금 또는 1개월 이상 이자 연체)를 기준으로 정의됐다. 이에 이창용 한국은행 총재는 추가경정예산이 필요하다며 “추경은 당연히 어려운 자영업자를 골라 타깃으로 지원하는 것이 바람직하다고 생각한다”고 말했다."
