article_name,journalist,publisher,date,article
"올해만 벌써 두 번째…웹젠, ‘외부 IP’ 확보 총력전",김지윤,국민일보,2025-02-06,"게임투게더의 대표작 '드래곤 스피어'. 게임사 유튜브 캡처

중견 게임사 웹젠이 유망한 외부 게임 개발사를 감별해 속속히 손을 잡고 있다. 그동안 ‘뮤’ 지식재산권(IP)을 중심으로 한 다중접속역할수행게임(MMORPG) 신작에 기댔던 것과는 다른 행보다. 빠르게 변화하는 게임 산업 트렌드에 발맞춰 경쟁력 있는 IP를 선점하고 미래 성장동력을 확보하겠다는 계획이다.

6일 게임업계에 따르면 웹젠은 국내 서브컬처 전문 게임 개발사 지피유엔(GPUN) 초기 투자자로 참여해 지분 10%를 확보했다. 지피유엔은 시프트업에서 ‘승리의 여신: 니케’ ‘데스티니 차일드’ 개발에 참여한 최주홍 대표가 지난해 설립한 게임 개발사다. 지피유엔의 주요 개발진으로는 시프트업, 엔씨소프트 등에서 주요 게임을 담당하며 몸담은 베테랑들로 구성됐다.

웹젠 관계자는 “지피유엔의 우수한 게임 개발력과 성장 가능성 등을 확인해 투자를 단행했다”고 밝혔다. 현재 지피유엔은 미소년 캐릭터 외형의 안드로이드 ‘나우(NAU)들과 함께 지구를 지키는 서브컬처 게임 ’테라리움‘을 제작 중이다.

웹젠은 올해에만 두 번째 재무적 투자를 단행했다. 지난 4일엔 컴투스 출신의 김상모 최고경영자(CEO)가 수장으로 있는 게임투게더에 대한 전략적 투자를 단행해 지분 37.78%를 확보했다. 이번 투자로 웹젠은 게임투게더가 개발하는 신작 게임의 전략적 협업을 이어간다.

‘드래곤소드’ 인 게임 이미지. 웹젠 제공

웹젠의 최근 투자 행보는 그간 추구했던 방향성과는 확연히 다른 분위기다. 그동안 웹젠은 자사의 대표 IP인 뮤 시리즈를 골자로 내부 개발 역량에 의존해왔다.

몇년 전부터 김태영 대표이사의 진두지휘 아래 우수 개발사의 IP를 확보하기 위해 공을 들이고 있다. 불확실성이 커진 신작 흥행과 대표 IP에만 의존하지 않고 여러 장르의 게임 판권을 확보하고 새로운 수익 모델을 발굴하기 위해서다. 일례로, 웹젠은 작년에 던라이크, 하운드13 등을 포함한 외부 개발사 4곳에 420억원 가량을 투자해 수집형 역할수행게임(RPG), 오픈월드 액션 RPG 등 IP를 가져와 포트폴리오 다각화에 힘썼다.


올해엔 이러한 중장기 사업 전략에 맞춰 하운드13에서 개발 중인 ‘드래곤소드’를 비롯한 여러 게임의 퍼블리싱 일정을 조율 중이다. 퍼블리싱 외에도 자체 개발작 서브컬처 게임 ‘테르비스’ 등 신작 게임 출시를 준비하고 있다.

웹젠 관계자는 “우수 개발사들을 발굴해 파트너사와의 협업에 따라 SI, FI 등 다양한 경로로 외부 투자를 이어가며 미래성장 동력을 꾸준히 확보해 나갈 방침”이라고 전했다."
"정유경 신세계 회장 취임 100일…백화점 사상 최대 매출, 면세·패션 ‘체질 개선’ 과제",이다연,국민일보,2025-02-06,"㈜신세계, 신세계백화점 실적 추이

정유경 신세계 회장이 6일 취임 100일을 맞았다. 지난해 3분기 이마트와의 계열분리를 공식화한 이후 첫 성적표다. 신세계는 지난해 백화점 부문에서 역대 최대 매출을 기록했지만, 통상임금 추정 부담금 등 일회성 비용이 늘며 영업이익은 25% 이상 감소했다. 어려운 경제환경에도 연매출이 소폭 상승하며 선방했다는 평가가 나왔다.

㈜신세계는 지난해 연결기준 총매출 11조4974억원(전년비 3.3% 증가), 영업이익 4795억원(-25.1%)을 기록했다. 4분기에만 영업이익이 전년 대비 999억원 감소했다. 신세계 측은 지난해 12월 통상임금 관련 대법원 판결에 따른 추정 부담금을 선반영하면서 영업이익 감소폭이 커졌다고 설명했다. 신세계면세점 부산점 폐점으로 인한 희망퇴직 비용과 신세계인터내셔날, 신세계디에프 등의 수익성 하락도 한몫했다.

백화점사업은 총매출이 7조2435억원에 달해 역대 최대 기록을 경신했다. 지난해 새롭게 선보인 ‘스위트파크’ ‘하우스 오브 신세계’와 강남점 남성 럭셔리 전문관 확장 등 리뉴얼 효과가 반영된 것으로 풀이된다.

정 회장은 ‘운둔의 경영자’로 불릴 만큼 대외활동이 적었지만, 디자인 경영과 백화점 혁신을 통해 조용히 경영 능력을 입증해왔다. 한 신세계 관계자는 “총괄사장에 오른 후부터 주요 상권의 대표적인 백화점으로 신세계를 성장시켰다”며 “백화점 본업의 혁신적 변화를 주도해 나감과 동시에 패션, 뷰티, 라이프스타일 포트폴리오 다각화를 꾀하며 글로벌화의 초석 마련에 힘을 싣고 있다”고 말했다.

실제로 강남점은 거래액이 2년 연속 3조원을 넘었고, 부산 센텀시티점은 지방 점포 최초로 전국 백화점 순위 3위에 올랐다.

영업이익은 4055억원으로 전년 대비 7.8% 감소했다. 신세계백화점 관계자는 “통상임금 요인을 제외하면 지난해 백화점 부문 영업이익은 직전년도와 비슷한 수준”이라고 설명했다.

면세 부문과 패션·뷰티 부문은 실적 부진이 두드러졌다. 신세계디에프는 지난해 매출이 2조60억원으로 4.7% 늘었으나 영업손실 359억원으로 적자 전환했다. 이에 대해 신세계는 “환율 급등으로 공항 면세 매출이 감소하고, 임차료 부담이 증가한 게 원인이다. 부산점 철수로 인한 희망퇴직 비용도 손실에 영향을 미쳤다”고 말했다. 올해 신세계디에프는 인천국제공항 내 럭셔리 브랜드를 추가 오픈해 경쟁력을 높이고, 부산점 폐점 등 비용 효율화로 수익성 개선에 집중한다는 계획이다.

신세계인터내셔날은 지난해 연결기준 매출 1조3086억원으로 전년 대비 3.4% 감소했다. 영업이익은 268억원(-45%)으로 감소폭이 컸다. 신세계인터내셔날은 그러나 K뷰티 브랜드 ‘어뮤즈’를 인수하고, 포트폴리오 재정비를 통해 저효율 브랜드를 정리하는 한편 글로벌 인기 브랜드 ‘더로우’ ‘피비파일로’ 등을 확보해 올해 성장 기반을 다졌다. 자체브랜드(PB) 리브랜딩과 고강도 체질 개선을 통해 수익성 강화에 나선다.

신세계는 지난 12월 발표한 기업 가치 제고 방안에 따라 주당 배당금을 기존 4000원에서 4500원으로 10% 이상 증액하며 주주 환원 정책도 강화했다. 신세계 관계자는 “어려운 업황 속에서도 백화점을 비롯한 대부분의 연결 자회사가 외형 성장을 이뤄냈다”며 “2025년에도 본업 경쟁력을 강화하고 지속적인 성장을 이어갈 것”이라고 밝혔다."
1월도 중국산 모바일 게임 도배… 1000억원 이상 벌어들여,이다니엘,국민일보,2025-02-06,"국민일보 DB

중국산 모바일 게임이 지난 달에도 영문명의 자회사 등을 통해 국내 시장을 싹쓸이 한 것으로 나타났다.

6일 데이터 집계에 따르면 1월 한 달간 ‘라스트 워: 서바이벌’은 총 414억원의 매출을 올리며 모바일 게임 부문 1위에 이름을 올렸다.

라스트워는 2등신 캐릭터가 총을 쏘며 전진하는 장면으로 유명한 SNS 광고 속 바로 그 게임이다. 실제 이 게임은 광고와 전혀 다른 거점 성장형 게임이다. 거점을 성장시키는 과정에서 성장력을 현금으로 비약적으로 끌어올릴 수 있다. 이런 과금 요인으로 매출 1위에 오른 것으로 평가된다.

라스트 워 광고 모습. 실제 게임은 전혀 다른 플레이 방식으로 진행된다.

라스트 워는 최근 환불 요청한 계정에 대해 “환불한 금액만큼 현금을 다시 써야 정상적인 게임 플레이가 가능하다”는 안내를 띄워 논란을 빚었다. 현행법상 정당한 환불 요구더라도 사실상 환불 유저를 차단한 셈이다.

라스트 워의 제작 및 배급을 맡은 퍼스트 펀은 중국 게임사라는 것 외에 구체적으로 알려진 게 없다. 공식 사이트에 들어가도 게임 개발 정보나 소재지를 확인하기 어렵다. 이런 식으로 중국 게임사들은 영문명 자회사를 세워 중국산 게임임을 가려 출시하는 경우가 비일비재하다.

이 외에도 ‘화이트아웃 서바이벌’(366억원, 3위), ‘로얄 매치’(162억원, 4위), ‘원신’(97억원, 7위), ‘승리의 여신:니케’(95억원, 8위) 등 중국 게임이 모바일 총매출 최상위권을 대부분 차지했다. 10위권 내 중국산 게임의 매출을 더하면 1134억원에 이른다.


한국 게임으로는 엔씨소프트의 ‘리니지M’이 373억원의 매출을 올려 2위에 자리했다. 라이온하트의 ‘오딘’은 149억원으로 5위다."
"BNK금융, 지난해 당기순이익 8027억원… 전년 대비 25.5%↑",윤일선,국민일보,2025-02-06,"BNK금융그룹 본점. BNK금융그룹 제공

BNK금융그룹은 6일 실적 발표를 통해 지난해 그룹 연결 기준 당기순이익(지배기업 지분)이 8027억원을 기록했다고 밝혔다. 이는 전년 대비 1629억 원(25.5%) 증가한 수치로, 이자이익 및 유가증권 관련 이익 증가와 PF(프로젝트 파이낸싱) 충당금 감소가 주요 요인으로 분석된다.

은행 부문에서는 부산은행과 경남은행이 각각 764억원, 592억원 증가하며 총 7718억원의 당기순이익을 기록했다. BNK캐피탈(182억원 증가), BNK투자증권(52억원 증가), BNK저축은행(8억원 증가), BNK자산운용(14억원 증가) 등 비은행 부문에서도 전반적인 실적 개선을 보이며 총 1679억원의 당기순이익을 달성했다.

BNK금융그룹 주요 계열사의 당기순이익. BNK금융그룹 제공

BNK금융그룹의 고정이하여신비율(NPL비율)은 1.18%로 전 분기와 동일한 수준을 유지했으며, 연체율은 0.94%로 전 분기 대비 4bp(베이시스 포인트) 개선됐다. 그룹은 향후 경기 둔화에 대비해 건전성 관리 체계를 더욱 강화할 방침이다.

자본 적정성을 나타내는 보통주 자본 비율은 기말 배당에도 불구하고 전 분기 대비 4bp 상승한 12.35%를 기록했다. 이는 위험가중자산(RWA) 관리를 통한 적정 이익 실현의 결과로, BNK금융그룹은 이를 바탕으로 신용리스크 대응과 주주환원 확대를 위한 기반을 마련하고 있다.

이사회에서는 배당 성향 26%를 반영해 주당 650원(중간배당 200원 포함)의 현금배당을 결정했다. 또 당기순이익의 5%에 해당하는 400억원 규모의 자사주 매입·소각을 추진하기로 했다.

권재중(부사장) BNK금융그룹 CFO는 “기업가치 제고 계획에 따라 주주환원 정책을 강화하고 있다”면서 “올해 상반기 자사주 매입·소각 규모는 지난해 연간 330억원 규모보다 확대될 예정”이라고 밝혔다.


부산="
정부 “대왕고래 시추해보니 경제성 확보 어려워”,권민지,국민일보,2025-02-06,"대왕고래 유망구조서 작업 준비하는 웨스트 카펠라호. 한국석유공사 제공

동해 심해 가스전 개발사업(대왕고래 프로젝트)의 첫 탐사시추 결과, 가스 징후가 일부 포착됐으나 경제성 확보는 어려운 수준인 것으로 나타났다. 정부는 일단 근원암, 저류암, 트랩, 덮개 등으로 구성된 유전 지층 구조 ‘석유시스템’이 양호한 것으로 확인된 만큼 외자 유치 등을 통해 추가 탐사를 이어가겠다고 밝혔다.

정부 고위관계자는 6일 정부세종청사에서 진행한 브리핑에서 “가스 징후가 잠정적으로 일부 있었음을 확인했지만 그 규모가 유의미한 수준이 아니라 경제성을 확보할 수 있는 수준은 아니었다”고 말했다.

대왕고래 유망구조 첫 탐사시추는 지난해 12월 20일 시작돼 지난 4일 종료됐다. 시추선 웨스트카펠라호는 전날 부산항에서 출항해 떠났다.

지난해 12월 18일 경북 포항 앞바다에 석유·가스가 묻혀 있는지 확인할 시추선 '웨스트 카펠라'호가 서 있다. 연합뉴스

해수면 아래 3000m 이상 깊이의 해저까지 파 내려가 단계적으로 진흙을 채취해 검사한 결과, 목표 유망구조 주변에서 미세한 수준이나 여타 지점보다 높은 수준의 가스가 검출됐다. 그러나 탄화수소 가스포화도 등은 만족할 만한 수준이 아니었다. 정부 고위관계자는 “포화도 수치가 경제적으로 생산 광구로 전환하거나 추가 탐사시추 할 만큼의 수치에는 이르지 못한 것으로 판단된다”며 “다양한 가능성이 있지만 현재 가스 포화도로는 경제성 있는 가스전으로는 보기 어렵다는 의미”라고 말했다.

정부는 덮개암의 밀폐능력, 탄화수소 성분 등 구체적 가스 징후를 정밀분석해 5~6월 중 발표할 예정이다.

일단 정부와 석유공사는 이전 물리탐사 과정에서 기대했던 것보다 석유시스템 구조 자체는 양호했다고 판단, 향후 추가 탐사를 이어가는 데 도움이 될 것으로 봤다. 정부와 석유공사는 20%의 성공 확률을 고려해 향후 수년에 걸쳐 최소 5차례의 탐사시추가 필요하다는 입장을 밝힌 바 있다.


정부는 2차 시추부터는 해외 기업의 투자를 유치해 석유공사와 합작 형태로 진행하는 방안을 추진한다. 오는 3월부터 투자유치 절차를 개시하는 게 목표다. 정부 고위관계자는 “1차는 석유공사가 전적으로 추진했지만 어느 가스전 유전이나 리스크 저감 노력은 한다”며 “투자 유치 통해서 주요 메이저 기업의 평가가 입증된다면, 국민을 설득할 중요 의미가 되지 않을까 생각해 최대한 투자 유치 노력을 하겠다”고 말했다."
넥슨 개발자 콘퍼런스(NDC) 6년 만에 개방,이다니엘,국민일보,2025-02-06,"국내 최대 규모 게임 개발자 행사가 다시 돌아왔다.

넥슨은 오는 6월24일부터 26일까지 사흘간 판교 넥슨 사옥과 인근에서 ‘넥슨 개발자 콘퍼런스(NDC)’를 6년 만에 공개 오프라인 행사로 연다고 6일 밝혔다.

NDC는 지난 2007년 시작한 국내 대표 게임 산업 지식 공유 콘퍼런스다. 매년 변화하는 기술 트렌드와 업계 노하우를 공유하고 게임 업계 안팎의 네트워킹 기회를 얻을 수 있어 관련 종사자와 꿈을 가진 취준생들의 관심도가 높다.

넥슨은 “글로벌 경쟁 시장에서 게임 산업의 상생 가능성을 모색하고 신규 성장 동력을 발굴하기 위해 NDC 25를 2019년 이후 6년 만에 공개 오프라인 콘퍼런스로 전환하고 온라인 생중계도 병행할 예정”이라고 설명했다.

이날부터 NDC 발표자 모집이 시작됐다. 오는 23일까지 홈페이지를 통해 발표자를 공개 모집한다. 게임을 만드는 즐거움과 경험을 공유하고 싶은 누구나 신청 가능하다. 최종 발표자는 신청서 제출 후 NDC 자문위원단의 심사를 거쳐 선정된다.

발표 분야는 ▲게임기획 ▲프로그래밍 ▲비주얼아트&사운드 ▲프로덕션&운영 ▲사업&경영관리 ▲데이터분석 ▲블록체인 ▲인공지능 ▲커리어 ▲ IP 등 총 10개 트랙으로 구성된다. 특히 올해는 ‘IP’ 분야를 신설해, IP 확장 전략과 관련한 최신 노하우와 다양한 인사이트를 공유할 발표자를 모집한다.

최종 선정된 발표자에게는 1대1 발표 코칭 컨설팅과 함께 NDC 25 기념 키트, 오프라인 세션 우선 입장권, 소정의 연사료가 제공된다. 발표자는 다음 달 확정 예정이다.

넥슨코리아 손준호 인재전략실장은 “6년 만에 공개 오프라인 행사로 돌아온 만큼 더욱 깊이 있는 논의와 활발한 교류가 이뤄질 수 있도록 준비할 것”이라고 밝혔다."
"마비노기 모바일 쇼케이스, “20년 된 원작 감성 담았다”",김지윤,국민일보,2025-02-06,"김동건 데브캣 대표는 6일 오전 11시 공식 유튜브 채널을 통해 진행한 마비노기 모바일의 온라인 쇼케이스에서 게임 출시일을 발표했다. 유튜브 캡처

넥슨이 8년간 공들인 ‘마비노기 모바일’을 다음 달 27일 시장에 내놓는다. 게임 개발을 맡은 데브캣은 ‘마비노기’ 지식재산권(IP)만의 감성을 고스란히 모바일로 담아 기존 원작 팬과 새로운 유저 모두를 불러모으겠다는 각오를 밝혔다.

넥슨은 6일 오전 11시 공식 유튜브 채널을 통해 모바일 다중접속역할수행게임(MMORPG) 마비노기 모바일의 온라인 쇼케이스를 생중계했다. 데브캣이 개발하고 넥슨이 서비스하는 이 게임은 다음 달 27일 PC와 모바일 크로스 플랫폼 출시를 확정했다.

마비노기 모바일은 1000억이 넘는 개발 비용과 수년간의 개발 기간으로 출시 전부터 큰 주목을 받았다. 실제 오전에 진행한 온라인 쇼케이스임에도 5500여 명의 게이머가 실시간으로 방송을 지켜봤다.

넥슨은 2017년 7월 마비노기 모바일 개발 소식을 처음 알리고 8년여가 흐른 뒤에야 출시일을 확정지었다. 데브캣은 마비노기 모바일 개발을 명목으로 넥슨코리아에 수차례 현금 수혈을 받아 지금까지 총 1040억원의 대여금을 지급받았다.

마비노기 모바일 속 콘텐츠. 유튜브 캡처

김동건 데브캣 대표는 이번 쇼케이스에서 출시일을 공식화했다. 그는 마비노기 모바일이 원작을 재해석한 세계관, 여유와 낭만을 느낄 수 있는 다양한 인게임 콘텐츠, 쉽게 즐길 수 있는 육성 시스템, 편의성 등을 강점으로 꼽았다.

김 대표는 “20년 전 핸드폰으로 MMORPG 게임을 하는 것이 상상하기 어려운 일이었으나 이제는 현실이 됐다. 과거 MMORPG엔 사람과 사람이 만나는 낭만이 있었다”며 “마비노기의 감성과 낭만은 반드시 이어가야 할 소중한 가치다. 모바일 버전에서는 서정적인 감성을 담아내기 위해 부드러운 그래픽, 모바일 분위기에 맞춘 BGM을 담아내 기존 마비노기 팬분들에게는 향수를, 새로운 사용자분들에게는 신선한 감동을 드리고자 노력했다”고 말했다.


마비노기 모바일은 마비노기의 메인 시나리오 중 ‘여신강림’을 기반으로 한 세계관과 ‘마비노기 영웅전’의 지역과 인물이 담긴다. 게이머는 잃어버린 기억을 찾기 위해 여행 중인 ‘나오’와 함께 게임 속 세계 ‘에린’을 모험하게 된다. 마비노기의 대표 오리지널 콘텐츠인 채집, 낚시, 캠프파이어, 합주 등의 콘텐츠를 모바일에서도 즐길 수 있다.

김 대표는 “마비노기는 ‘음유시인의 노래’라는 뜻이다. 마비노기 시리즈는 서로 다른 이야기를 들려주는 음유 시인의 노래처럼 중요한 사건들을 공유하지만 조금씩 다른 이야기를 들려줄 것”이라고 강조했다.

마비노기 모바일 속 '전투 콘텐츠'. 유튜브 캡처

전투 콘텐츠는 또 다른 이용자와 보스를 처치하는 ‘던전’과 오픈 필드에서 자유롭게 활동할 수 있는 ‘사냥터’로 나뉜다. 게이머는 캐릭터 처음 캐릭터를 생성하면 5개의 견습 클래스 중 하나를 선택하고, 이어지는 전직 단계에선 견습 클래스와 상관없이 15개의 클래스 중 하나를 자유롭게 선택할 수 있다. 전직을 했더라도 다른 클래스의 무기를 장착하면 자유롭게 클래스가 바뀐다.

또한 역할수행게임(RPG)에 익숙하지 않은 이용자도 게임에 쉽게 적응할 수 있는 여러 가지 장치가 마련된다. 초심자 지원 프로그램, 버튼 하나로 매끄럽게 게임 진행이 가능하도록 도와주는 나침반 기능 등이 대표적이다. 이와 함께 가로세로 화면 전환 모드를 지원해 게이머는 취향껏 화면을 조절할 수 있다.

업데이트 계획도 발표했다. 개발진은 출시 이후 4월, 6월, 9월 신규 스토리, 클래스, 사냥터 및 던전을 선보인다.

김 대표는 “오랜 시간 기다려준 유저의 기대에 부응할 수 있도록 앞으로의 운영 방향성에 대해 이용자들과 긴밀하고 투명하게 소통하겠다”며 “이용자 의견을 더욱 세심하고 꼼꼼하게 살피고, 꾸준한 업데이트로 찾아뵙도록 하겠다”고 말했다."
"정희민 포스코이앤씨 사장, ‘성남 은행주공’ 현장서 수주 진두지휘",권중혁,국민일보,2025-02-06,"정희민 포스코이앤씨 사장이 지난 4일 경기도 성남 중원구 '성남 은행주공아파트' 재건축 사업 현장을 직접 방문했다. 포스코이앤씨 제공

포스코이앤씨는 정희민 사장이 지난 4일 경기도 성남 중원구 ‘성남 은행주공아파트’ 재건축사업 현장을 직접 방문해 강한 수주 의지를 피력했다고 6일 밝혔다.

성남 은행주공아파트 재건축사업은 성남 중원구 은행동 550번지 일대에 지하 6층~지상 30층, 아파트 39개동, 3198가구를 조성하는 사업비 2조원 규모의 프로젝트다. 이달 16일 시공사 선정을 앞두고 포스코이앤씨와 두산건설이 경쟁 중이다.

정 사장은 이번 현장방문에서 공사 여건, 조합에 제안한 공사 기간 및 공사비, 특화설계 등을 점검했다.

포스코이앤씨는 암반이 많은 현장 여건을 극복하기 위해 특수암반공법 등을 반영한 최적 공사기간을 산출했다. 또 조합 사업비 8900억원 중 2400억원을 무이자로 조달하는 조건을 제시했고, 특수암반공법 적용 비용까지 모두 포함해 3.3㎡당 698만원을 제안했다.

3000가구 이상 대규모 단지 여건에 맞는 특화설계도 적용할 방침이다. 단지의 단차가 있는 구역을 물이 흐르는 완만한 경사로로 변형시켜 조합원들이 거닐 수 있는 ‘그랜드 슬롭(GRAND SLOPE)’으로 꾸밀 예정이다.

또 포스코의 프리미엄 철강재 ‘포스맥(PosMAC)’을 적용한 외관특화, 수입산 고급 마감재, 사업시행인가 대비 300여 대의 추가 주차 공간을 확보 등도 약속했다."
"빼빼로 이젠 2000원…롯데웰푸드, 8개월만 가격 인상",이한형,국민일보,2025-02-06,지난해 11월 빼빼로데이를 앞두고 서울 한 대형마트에 과자들이 진열돼 있는 모습.
"웹젠, 게임 개발사 GPUN 투자",이다니엘,국민일보,2025-02-06,"웹젠은 서브컬처 전문 개발사 GPUN 초기 투자자로 참여하고 지분 10%를 확보했다고 6일 밝혔다.

GPUN은 서브컬처게임 ‘테라리움’을 개발 중인 게임사다. ‘데스티니차일드’, ‘니케’ 개발에 참여한 최주홍 대표가 지난해 설립한 개발사다. 주요 개발진은 시프트업과 엔씨소프트 등에서 개발 경력을 쌓았다.

웹젠은 이번에 재무적 투자(FI)를 단행했다.

개발 중인 테라리움은 지구를 침략한 외계생명체에 쫓겨 지하로 피신한 인류가 건설한 전략 요새 이야기를 다룬다. 2027년 글로벌 원빌드 출시를 목표로 개발 중이다. 모바일, PC, 콘솔을 넘나드는 크로스 플랫폼을 지향한다."
"조기 대선이 변수…7조8000억 KDDX, 4월 안에 윤곽 나온다",백재연,국민일보,2025-02-06,"7조8000억원이 투입되는 한국형 차기 구축함(KDDX) 사업이 늦어도 4월에는 최종 사업자 선정이 마무리될 전망이다. 방위사업추진위원장인 김용현 전 국방부 장관 등이 내란죄로 구속된 상황에서 KDDX 사업 계획 이행 또한 미뤄질 수 있다는 게 업계 관측이었지만, 더 늦추기는 어렵다는 분위기가 감지된다.

6일 업계에 따르면 산업통상자원부는 최근 KDDX 생산능력을 갖춘 방산업체로 HD현대중공업과 한화오션을 모두 지정했다. KDDX는 2030년까지 6000t급 이지스함 6척을 건조하는 대규모 국책 사업으로, 선체부터 탑재되는 각종 전투체계와 레이더까지 모두 국내 기술이 적용을 목표로 한다는 점에서 국내 방산 기술을 알릴 기회라는 평가를 받아왔다.

함정 사업은 기본적으로 개념설계-기본설계-상세설계 및 선도함 건조-후속함 건조 순으로 진행된다. 방위사업 관리 규정에 따라 함정의 기본설계를 수행한 업체가 상세설계와 선도함 건조를 맡는다. 그러나 개념설계를 수행한 한화오션이 지난해 4월 방산업체 지정을 신청하며 양사 간 갈등이 불거졌다. KDDX 사업의 경우 개념설계는 2012년 한화오션(당시 대우조선해양)이, 기본설계는 2020년 HD현대중공업(당시 현대중공업)이 수주했다. 상세설계와 선도함 건조를 두고 법정 다툼까지 벌였지만 지난해 말 정기선 HD현대 수석부회장과 김동관 한화그룹 부회장이 갈등을 봉합하는 데 앞장서고, HD현대중공업이 경찰 수사에서 무혐의 처분을 받으면서 일단락됐다.

산업부가 KDDX 생산능력을 갖춘 방산 업체로 HD현대중공업과 한화오션을 복수로 지정하면서 최종 사업자와 사업 방식 결정권은 다시 방사청으로 돌아갔다. 방사청은 3월까지 사업 추진 방안을 방위사업추진위원회(방추위)에 상정하고, 방추위는 심의를 거쳐 최종 사업자와 사업 방식 등을 결정할 예정이다.

다만 ‘조기 대선’이 변수다. 윤석열 대통령 탄핵 심판에 대한 헌법재판소의 판단이 3월 내로 마무리될 경우 조기 대선 국면에 진입할 수 있기 때문이다. 조기 대선이 진행될 경우 새 정부가 들어서고 내각이 구성되는 시점까지 최종 사업자 결정이 밀릴 가능성도 배제할 수 없다.

일각에서는 조기 대선과 무관하게 일정대로 진행해야 한다는 목소리가 많다. 한 업계 관계자는 “KDDX는 우리 해군의 전력화 일정이랑 맞물려 있다. 이미 1년 정도 늦어진 상황”이라며 “정권이 바뀐다고 KDDX 사업에 변동이 생기는 것도 아니니 4월 내로 처리하자는 분위기도 감지되고 있다”고 전했다.

방사청이 HD현대중공업과 한화오션에 공동 설계를 맡길 가능성도 나오지만 업계에서는 가능성이 희박한 것으로 본다. 방산 업계 관계자는 “신현승 방사청 함정사업부장이 4일 국회에서 열린 방사청 주관 토론회에서 ‘공동 설계는 지금까지 시도된 적이 없어 고려해야 할 요소가 많다’고 말한 만큼 공동 설계 가능성은 낮은 것으로 보고 있다”고 말했다."
"레고코리아, 밸런타인에 사랑처럼 ‘영원한 꽃’ 선물하세요",윤웅,국민일보,2025-02-06,"레고코리아가 '레고 보태니컬' 팝업스토어를 오픈한 6일 서울 송파구 롯데월드몰 아트리움에서 모델들이 신제품을 소개하고 있다.




레코코리아는 밸런타인데이를 맞아 꽃과 식물을 구현한 '레고 보태니컬' 시리즈 신제품 4종을 출시했다. 레고 꽃 포토존과 레고 꽃다발 등 볼거리를 선보이는 팝업스토어는 오는 17일까지 운영한다."
"농업정책보험금융원, 농식품·수산 분야 출자 운용사 3월 선정",,국민일보,2025-02-06,"농림수산식품모태펀드 `25년 정기 출자사업 설명회 (사진 = 농금원)

농업정책보험금융원(원장 서해동, 이하 농금원)은 지난 2월 4일 서울 강남구 오크우드 프리미어 코엑스 센터에서 ‘2025년 상반기 농림수산식품모태펀드(이하 농식품모태펀드) 정기 출자사업 설명회’를 개최했다고 밝혔다.
이날 행사에는 CJ인베스트먼트, 바로벤처스, 엘에프인베스트먼트 등 VC 39개사와 광주지역대학연합기술지주, 국민대기술지주, 리벤처스 등 AC 15개사를 포함해 총 54개 운용사에서 90여 명이 참석했다.
설명회에서는 스마트농업펀드, 미래혁신성장펀드, 농식품 청년기업 성장펀드(창업초기·사업화·후속투자), 수산유통펀드 등 4개 분야의 주요 출자조건과 추진일정이 소개됐다. 서류접수는 농식품 분야가 2월 20일, 수산 분야가 2월 28일까지이며, 이후 1차(서류 심사·현장 실사)와 2차(운용기관 PT) 심사를 거쳐 3월 중 최종 운용사를 선정할 예정이다.
농금원 박춘성 본부장은 “투자시장 위축에도 불구하고 농식품모태펀드 출자사업에 많은 투자조합이 관심을 보였다”며, “앞으로도 시장친화적 제도개선을 통해 농식품 산업의 금융 리더로 거듭나겠다”고 밝혔다.

이동희 기획위원 leedh@kmib.co.kr

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재, 수집, 재배포 및 AI학습 이용 금지"
